Report,Timeframe,Period,Type,Geography,Current Year Week Ending,ASP Current Year,Total Bulk and Bags,4046,4225,4770,TotalBagged,Sml Bagged,Lrg Bagged,X-Lrg Bagged,Unknown Bag Size
Category,Weekly,36,Organic,Spokane,2024/09/08,2.502597876,15060.4544,62.04945635,2835.657029,50.0850008,12112.66291,12112.66291,0.0,0.0,0.0
Category,Weekly,35,Organic,Spokane,2024/09/01,2.524930872,13519.97964,47.91888634,2889.591703,8.505000401,10573.96405,10573.96405,0.0,0.0,0.0
Category,Weekly,34,Organic,Spokane,2024/08/25,2.602363326,6171.029372,58.80618027,2482.790376,16.0650002,3613.367816,3613.367816,0.0,0.0,0.0
Category,Weekly,33,Organic,Spokane,2024/08/18,2.538313705,6216.189377,59.10979313,2563.352473,34.0200016,3559.707109,3559.707109,0.0,0.0,0.0
Category,Weekly,32,Organic,Spokane,2024/08/11,2.509494465,7641.353511,60.29618897,2963.669843,0.0,4617.387479,4617.387479,0.0,0.0,0.0
Category,Weekly,31,Organic,Spokane,2024/08/04,2.494250064,10916.80239,56.07917358,3090.667882,0.0,7770.055333,7770.055333,0.0,0.0,0.0
Category,Weekly,30,Organic,Spokane,2024/07/28,2.720662482,5043.720932,89.64094355,2704.345002,0.0,2249.734987,2249.734987,0.0,0.0,0.0
Category,Weekly,29,Organic,Spokane,2024/07/21,2.692461167,5937.731357,108.6435132,2922.396344,0.0,2906.6915,2906.6915,0.0,0.0,0.0
Category,Weekly,28,Organic,Spokane,2024/07/14,2.387695305,6321.753579,57.89673608,2203.561413,3.7799999,4056.51543,4056.51543,0.0,0.0,0.0
Category,Weekly,27,Organic,Spokane,2024/07/07,2.350563686,10878.9465,74.21231149,3305.710894,0.0,7499.023293,7499.023293,0.0,0.0,0.0
Category,Weekly,26,Organic,Spokane,2024/06/30,2.46316088,6359.559475,77.34991012,3109.080201,19.8449996,3153.284365,3153.284365,0.0,0.0,0.0
Category,Weekly,25,Organic,Spokane,2024/06/23,2.206936674,8848.12692,105.7925273,4498.932695,36.8549984,4206.5467,4206.5467,0.0,0.0,0.0
Category,Weekly,24,Organic,Spokane,2024/06/16,2.617547189,7381.360414,132.8151024,3455.880871,8.505000401,3784.15944,3784.15944,0.0,0.0,0.0
Category,Weekly,23,Organic,Spokane,2024/06/09,2.474936815,11039.38937,57.34112266,3197.689493,10.3949996,7773.963751,7773.963751,0.0,0.0,0.0
Category,Weekly,22,Organic,Spokane,2024/06/02,2.653933614,9597.981203,84.23210164,3027.342575,8.505000401,6477.901526,6477.901526,0.0,0.0,0.0
Category,Weekly,21,Organic,Spokane,2024/05/26,2.354100174,11432.38011,85.68182895,2885.439995,2.83500005,8458.42329,8458.42329,0.0,0.0,0.0
Category,Weekly,20,Organic,Spokane,2024/05/19,2.491531336,16277.76763,85.15771593,2709.246511,0.0,13483.3634,13483.3634,0.0,0.0,0.0
Category,Weekly,19,Organic,Spokane,2024/05/12,2.254590415,18265.16482,34.6930857,4128.033952,0.0,14102.43778,14102.43778,0.0,0.0,0.0
Category,Weekly,18,Organic,Spokane,2024/05/05,2.280511756,16470.50227,104.2109721,2935.176384,0.0,13431.11491,13399.61491,0.0,0.0,31.5
Category,Weekly,17,Organic,Spokane,2024/04/28,2.280540147,8687.245275,38.66396762,3133.345398,0.0,5515.235909,5427.035909,0.0,0.0,88.2
Category,Weekly,16,Organic,Spokane,2024/04/21,2.341743485,14524.22628,122.3025927,2794.310758,0.0,11607.61293,11547.76293,0.0,0.0,59.85
Category,Weekly,15,Organic,Spokane,2024/04/14,2.508098035,13551.85869,343.72673,2394.764396,15.1199996,10798.24757,10732.09757,0.0,0.0,66.15
Category,Weekly,14,Organic,Spokane,2024/04/07,2.157058742,16615.18969,876.7836652,3335.541753,16.8648825,12385.99939,12310.39939,0.0,0.0,75.6
Category,Weekly,13,Organic,Spokane,2024/03/31,2.091165464,15097.52874,154.3686685,2051.675884,6.6150002,12884.86919,12802.96919,0.0,0.0,81.9
Category,Weekly,12,Organic,Spokane,2024/03/24,1.658949408,14532.18528,966.6706093,1921.830618,37.8,11605.88405,11542.88405,0.0,0.0,63.0
Category,Weekly,11,Organic,Spokane,2024/03/17,2.145564111,9254.134183,478.0272679,2331.864154,169.1550064,6275.087755,6189.536955,0.0,0.0,85.55079962
Category,Weekly,10,Organic,Spokane,2024/03/10,2.326358856,8657.485373,52.55398074,2326.671644,7.5599998,6270.699749,6156.852957,0.0,0.0,113.8467918
Category,Weekly,9,Organic,Spokane,2024/03/03,2.359626647,8805.698619,37.75993518,2513.60049,6.6150002,6247.723193,6196.91077,0.0,0.0,50.81242322
Category,Weekly,8,Organic,Spokane,2024/02/25,2.374833863,10264.64004,43.86975785,2738.035487,0.0,7482.734799,7403.538007,0.0,0.0,79.19679182
Category,Weekly,7,Organic,Spokane,2024/02/18,2.192002308,14332.99814,28.06588063,2285.907106,0.0,12019.02516,11889.46765,0.0,0.0,129.5575134
Category,Weekly,6,Organic,Spokane,2024/02/11,2.263716613,9933.564639,79.08961249,2359.286827,0.0,7495.1882,7400.270867,0.0,0.0,94.91733302
Category,Weekly,5,Organic,Spokane,2024/02/04,2.395556605,8146.790701,118.3572933,2080.924256,1.88999995,5945.619152,5866.442,0.0,0.0,79.17715262
Category,Weekly,4,Organic,Spokane,2024/01/28,2.156374105,10485.38288,69.48616355,2231.684214,35.9100008,8148.302499,8031.133864,0.0,0.0,117.1686348
Category,Weekly,3,Organic,Spokane,2024/01/21,2.001412648,5052.711411,43.42077071,2345.561094,70.875,2592.854546,2497.731002,0.0,0.0,95.12354463
Category,Weekly,2,Organic,Spokane,2024/01/14,2.067211142,10965.00977,208.7368741,2164.881225,0.0,8591.391675,8486.808311,0.0,0.0,104.5833642
Category,Weekly,1,Organic,Spokane,2024/01/07,2.054933382,6913.902644,1077.851749,1762.693058,0.0,4073.357838,3959.349022,0.0,0.0,114.0088152
Category,Weekly,52,Organic,St. Louis,2024/12/29,1.425057436,16787.799,3994.75413,215.7024867,0.0,12577.34238,12577.34238,0.0,0.0,0.0
Category,Weekly,51,Organic,St. Louis,2024/12/22,1.367548777,19122.54311,3587.609447,371.1144617,0.0,15163.81921,15163.81921,0.0,0.0,0.0
Category,Weekly,50,Organic,St. Louis,2024/12/15,1.295527922,18733.89023,3580.815275,466.695369,0.0,14686.37959,14686.37959,0.0,0.0,0.0
Category,Weekly,49,Organic,St. Louis,2024/12/08,1.365586158,18295.00635,3471.80828,122.9260603,0.0,14700.27201,14700.27201,0.0,0.0,0.0
Category,Weekly,48,Organic,St. Louis,2024/12/01,1.285962402,15225.12673,1133.244939,905.5556893,8.886809919,13177.43929,13177.43929,0.0,0.0,0.0
Category,Weekly,47,Organic,St. Louis,2024/11/24,1.42333938,18045.59565,804.3048752,2525.833445,51.08585451,14664.37147,14658.07147,0.0,0.0,6.3
Category,Weekly,46,Organic,St. Louis,2024/11/17,1.431033109,20297.46636,794.287043,2899.187752,0.0,16603.99156,16578.79156,0.0,0.0,25.2
Category,Weekly,45,Organic,St. Louis,2024/11/10,1.419341804,19187.02261,729.5456238,1945.946614,0.0,16511.53037,16454.83037,0.0,0.0,56.7
Category,Weekly,44,Organic,St. Louis,2024/11/03,1.463890813,18304.80614,847.2917845,2231.095771,0.0,15226.41858,15226.41858,0.0,0.0,0.0
Category,Weekly,43,Organic,St. Louis,2024/10/27,1.439228146,19255.04767,948.50036,2042.424287,0.0,16264.12302,16264.12302,0.0,0.0,0.0
Category,Weekly,42,Organic,St. Louis,2024/10/20,1.452692699,17104.92815,746.3039918,1819.813043,0.0,14538.81112,14538.81112,0.0,0.0,0.0
Category,Weekly,41,Organic,St. Louis,2024/10/13,1.480341255,18142.76665,922.1020936,1931.163894,0.0,15289.50066,15289.50066,0.0,0.0,0.0
Category,Weekly,40,Organic,St. Louis,2024/10/06,1.469688292,18023.44004,875.8214617,1824.994194,0.0,15322.62439,15322.62439,0.0,0.0,0.0
Category,Weekly,39,Organic,St. Louis,2024/09/29,1.449226955,16379.26695,714.0675009,1433.645879,0.0,14231.55357,14231.55357,0.0,0.0,0.0
Category,Weekly,38,Organic,St. Louis,2024/09/22,1.49195013,18175.28396,764.2114875,2164.848171,2.23230352,15243.992,15243.992,0.0,0.0,0.0
Category,Weekly,37,Organic,St. Louis,2024/09/15,1.496584541,16493.18231,833.3898752,1965.152254,0.0,13694.64018,13595.41518,99.225,0.0,0.0
Category,Weekly,36,Organic,St. Louis,2024/09/08,1.438015925,20191.24511,954.1883976,2198.258852,0.0,17038.79786,16939.57286,99.225,0.0,0.0
Category,Weekly,35,Organic,St. Louis,2024/09/01,1.387812221,20258.78848,1168.709092,1822.274119,0.0,17267.80527,17215.43652,52.36875,0.0,0.0
Category,Weekly,34,Organic,St. Louis,2024/08/25,1.473908052,15574.58584,945.2122363,2141.321504,0.0,12488.0521,12477.0271,11.025,0.0,0.0
Category,Weekly,33,Organic,St. Louis,2024/08/18,1.466439543,16678.97434,1111.834912,1984.866596,0.0,13582.27283,13582.27283,0.0,0.0,0.0
Category,Weekly,32,Organic,St. Louis,2024/08/11,1.456695961,16965.74438,1200.052304,1770.012369,0.0,13995.67971,13995.67971,0.0,0.0,0.0
Category,Weekly,31,Organic,St. Louis,2024/08/04,1.500123926,15513.39364,1052.528395,2011.355463,0.0,12449.50978,12449.50978,0.0,0.0,0.0
Category,Weekly,30,Organic,St. Louis,2024/07/28,1.383218159,15844.47339,1091.468984,1800.950028,0.0,12952.05438,12952.05438,0.0,0.0,0.0
Category,Weekly,29,Organic,St. Louis,2024/07/21,1.355598811,15536.20852,1009.925077,1727.527511,0.0,12798.75593,12798.75593,0.0,0.0,0.0
Category,Weekly,28,Organic,St. Louis,2024/07/14,1.44273853,15742.95811,977.8277326,2205.531588,1.106693208,12558.4921,12558.4921,0.0,0.0,0.0
Category,Weekly,27,Organic,St. Louis,2024/07/07,1.485499981,17706.77953,1327.023209,2797.14412,0.0,13582.6122,13582.6122,0.0,0.0,0.0
Category,Weekly,26,Organic,St. Louis,2024/06/30,1.340378748,21039.38585,972.5521774,1926.575943,0.0,18140.25773,18108.75773,0.0,0.0,31.5
Category,Weekly,25,Organic,St. Louis,2024/06/23,1.324576473,24456.70921,756.4998375,2167.15628,0.0,21533.05309,21340.90309,0.0,0.0,192.15
Category,Weekly,24,Organic,St. Louis,2024/06/16,1.361818825,22761.93683,960.5246426,2346.619715,0.0,19454.79247,19262.64247,0.0,0.0,192.15
Category,Weekly,23,Organic,St. Louis,2024/06/09,1.358244635,24507.8771,1008.746838,2633.871176,0.0,20865.25908,20641.60908,0.0,0.0,223.65
Category,Weekly,22,Organic,St. Louis,2024/06/02,1.370676814,22042.68038,1086.839107,2133.760074,0.0,18822.0812,18601.5812,0.0,0.0,220.5
Category,Weekly,21,Organic,St. Louis,2024/05/26,1.336471206,25929.88348,1702.567028,2440.327309,0.0,21786.98915,21427.88915,0.0,0.0,359.1
Category,Weekly,20,Organic,St. Louis,2024/05/19,1.384712945,23291.78757,1290.585488,2894.412658,0.0,19106.78942,18974.48942,0.0,0.0,132.3
Category,Weekly,19,Organic,St. Louis,2024/05/12,1.359104952,20579.31396,1345.436559,2251.647852,0.0,16982.22954,16912.92954,0.0,0.0,69.3
Category,Weekly,18,Organic,St. Louis,2024/05/05,1.286026864,24461.68922,3018.166332,2590.774778,0.0,18852.74811,18840.14811,0.0,0.0,12.6
Category,Weekly,17,Organic,St. Louis,2024/04/28,1.319830579,22646.144,1113.698705,2881.471531,0.0,18650.97376,18578.52376,0.0,0.0,72.45
Category,Weekly,16,Organic,St. Louis,2024/04/21,1.261049024,23222.80903,1146.872792,2377.557797,0.0,19698.37844,19654.27844,0.0,0.0,44.1
Category,Weekly,15,Organic,St. Louis,2024/04/14,1.220798534,20877.83694,865.1984332,2067.947487,1.113071044,17943.57795,17845.92795,0.0,0.0,97.65
Category,Weekly,14,Organic,St. Louis,2024/04/07,1.126444313,21684.77202,659.8670759,1952.598208,0.0,19072.30673,18914.80673,0.0,0.0,157.5
Category,Weekly,13,Organic,St. Louis,2024/03/31,1.202191688,18818.70011,664.4648839,2245.30911,0.0,15908.92611,15688.42611,0.0,0.0,220.5
Category,Weekly,12,Organic,St. Louis,2024/03/24,1.211662882,21855.66634,1255.787342,2385.005191,0.0,18214.8738,17858.9238,0.0,0.0,355.95
Category,Weekly,11,Organic,St. Louis,2024/03/17,1.202165795,20903.37721,1061.480579,2353.381281,0.0,17488.51535,17143.48666,0.0,0.0,345.0286855
Category,Weekly,10,Organic,St. Louis,2024/03/10,1.15911373,22651.02468,2050.873527,2874.168166,0.0,17725.98298,17352.78533,0.0,0.0,373.1976508
Category,Weekly,9,Organic,St. Louis,2024/03/03,1.247513286,19164.52511,1165.947458,2396.444667,0.0,15602.13299,15314.10054,0.0,0.0,288.0324469
Category,Weekly,8,Organic,St. Louis,2024/02/25,1.205904867,20218.14617,1163.57714,2200.720251,1.111557216,16852.73722,16602.38957,0.0,0.0,250.3476508
Category,Weekly,7,Organic,St. Louis,2024/02/18,1.064688574,19998.315,2008.957516,1660.147939,0.0,16329.20955,16034.89356,0.0,0.0,294.3159892
Category,Weekly,6,Organic,St. Louis,2024/02/11,1.174359242,19334.03869,917.1955422,2121.330467,0.0,16295.51268,15931.86377,0.0,0.0,363.6489046
Category,Weekly,5,Organic,St. Louis,2024/02/04,1.232621039,19984.51946,910.1778524,2760.968246,0.0,16313.37336,16063.09154,0.0,0.0,250.28182
Category,Weekly,4,Organic,St. Louis,2024/01/28,1.278677058,20374.06925,1307.964338,2860.023889,0.0,16206.08103,15772.45736,0.0,0.0,433.6236703
Category,Weekly,3,Organic,St. Louis,2024/01/21,1.139862917,18193.45063,1511.783656,2200.873266,2.223806121,14478.5699,14117.37977,0.0,0.0,361.190128
Category,Weekly,2,Organic,St. Louis,2024/01/14,1.278569889,17303.44953,735.2126694,2431.099893,4.448504001,14132.68846,13730.51542,0.0,0.0,402.1730434
Category,Weekly,1,Organic,St. Louis,2024/01/07,1.254518508,19307.87231,771.956411,2555.379538,4.448734714,15976.08762,15608.64687,0.0,0.0,367.4407549
Category,Weekly,52,Organic,Syracuse,2024/12/29,1.498288236,7460.443572,273.6267777,102.7685003,0.0,7084.048294,7028.933492,24.32611109,0.0,30.78869045
Category,Weekly,51,Organic,Syracuse,2024/12/22,1.419793762,8413.032531,291.7386163,119.7534266,0.0,8001.540488,7977.610188,0.0,0.0,23.93030055
Category,Weekly,50,Organic,Syracuse,2024/12/15,1.419118404,9132.756434,238.9222215,114.2238449,0.0,8779.610368,8763.552351,0.0,0.0,16.05801673
Category,Weekly,49,Organic,Syracuse,2024/12/08,1.450963382,9149.716214,159.6799536,128.6664789,0.0,8861.369782,8823.341508,0.0,0.0,38.02827339
Category,Weekly,48,Organic,Syracuse,2024/12/01,1.424037339,7737.666825,156.6287248,102.8903563,0.0,7478.147744,7457.748081,0.0,0.0,20.39966327
Category,Weekly,47,Organic,Syracuse,2024/11/24,1.500815907,7596.881289,186.6309098,138.6866266,0.0,7271.563753,7233.675804,0.0,0.0,37.88794878
Category,Weekly,46,Organic,Syracuse,2024/11/17,1.451707615,8409.721523,242.7343034,172.1662821,0.0,7994.820938,7958.675423,4.052080768,0.0,32.09343406
Category,Weekly,45,Organic,Syracuse,2024/11/10,1.434626047,9455.053966,292.8247285,120.467651,0.0,9041.761587,9005.330229,0.0,0.0,36.43135774
Category,Weekly,44,Organic,Syracuse,2024/11/03,1.417717507,8720.49566,216.3520858,164.8042173,0.0,8339.339357,8314.623764,0.0,0.0,24.71559305
Category,Weekly,43,Organic,Syracuse,2024/10/27,1.45118455,8550.171861,299.209813,214.0583052,0.0,8036.903743,7989.65995,12.1482265,0.0,35.09556624
Category,Weekly,42,Organic,Syracuse,2024/10/20,1.440746234,8173.284977,182.7486648,143.0339889,0.0,7847.502323,7806.745003,0.0,0.0,40.75732019
Category,Weekly,41,Organic,Syracuse,2024/10/13,1.451624243,7683.515895,223.697159,103.7477102,0.0,7356.071026,7317.979058,4.050379211,0.0,34.04158807
Category,Weekly,40,Organic,Syracuse,2024/10/06,1.425405708,8734.541702,161.9846916,98.12430387,0.0,8474.432707,8439.337663,0.0,0.0,35.09504381
Category,Weekly,39,Organic,Syracuse,2024/09/29,1.482365719,8862.203261,219.0097416,105.8313474,0.0,8537.362172,8505.54989,0.0,0.0,31.81228133
Category,Weekly,38,Organic,Syracuse,2024/09/22,1.472490612,9281.348295,187.9241212,110.0885259,0.0,8983.335648,8951.132365,0.0,0.0,32.20328297
Category,Weekly,37,Organic,Syracuse,2024/09/15,1.437449723,9964.654755,220.4315928,133.974618,0.0,9610.248544,9558.061722,0.0,0.0,52.18682208
Category,Weekly,36,Organic,Syracuse,2024/09/08,1.384890947,11012.95451,258.3884412,148.7587545,0.0,10605.80731,10551.63189,0.0,0.0,54.17542219
Category,Weekly,35,Organic,Syracuse,2024/09/01,1.409750095,10251.81491,227.6687876,135.4552544,0.0,9888.690867,9840.672729,0.0,0.0,48.01813834
Category,Weekly,34,Organic,Syracuse,2024/08/25,1.485304502,8494.017635,233.3392922,140.949816,0.0,8119.728526,8071.873627,4.052473739,0.0,43.80242534
Category,Weekly,33,Organic,Syracuse,2024/08/18,1.502319172,8129.509147,212.6727098,112.6705485,0.0,7804.165889,7730.970635,4.053705221,0.0,69.14154848
Category,Weekly,32,Organic,Syracuse,2024/08/11,1.47947121,8571.425851,252.7877032,158.0332401,0.0,8160.604907,8089.322779,0.0,0.0,71.28212814
Category,Weekly,31,Organic,Syracuse,2024/08/04,1.422311653,8753.291594,273.3803519,171.467693,0.0,8308.443549,8227.297109,4.055638093,0.0,77.09080269
Category,Weekly,30,Organic,Syracuse,2024/07/28,1.330577506,7972.717475,292.9737494,126.8847165,0.0,7552.859009,7515.374087,0.0,0.0,37.48492201
Category,Weekly,29,Organic,Syracuse,2024/07/21,1.254603302,7746.11453,278.5390038,142.4904451,0.0,7325.085081,7258.803002,0.0,0.0,66.28207862
Category,Weekly,28,Organic,Syracuse,2024/07/14,1.324634897,9033.532424,196.1059369,196.2110305,0.0,8641.215456,8550.368046,0.0,0.0,90.84741008
Category,Weekly,27,Organic,Syracuse,2024/07/07,1.340202795,8874.466985,383.8740491,126.5140608,0.0,8364.078875,8228.848928,8.12160995,0.0,127.1083372
Category,Weekly,26,Organic,Syracuse,2024/06/30,1.275947436,10091.84738,282.15874,134.1310006,0.0,9675.557642,9492.585023,0.0,0.0,182.9726193
Category,Weekly,25,Organic,Syracuse,2024/06/23,1.276229047,12226.27405,300.9608676,80.45906965,0.0,11844.85411,11721.47227,0.0,0.0,123.381839
Category,Weekly,24,Organic,Syracuse,2024/06/16,1.324876273,10233.45163,330.5559742,88.98446793,0.0,9813.911183,9685.411399,0.0,0.0,128.4997849
Category,Weekly,23,Organic,Syracuse,2024/06/09,1.206263208,13262.22263,213.3391266,134.9964647,0.0,12913.88704,12753.05185,0.0,0.0,160.8351869
Category,Weekly,22,Organic,Syracuse,2024/06/02,1.257208066,11180.17382,245.1148278,87.20394566,0.0,10847.85504,10726.73319,0.0,0.0,121.1218487
Category,Weekly,21,Organic,Syracuse,2024/05/26,1.231142954,11422.16121,257.4557517,129.7199224,0.0,11034.98553,10840.08615,0.0,0.0,194.8993792
Category,Weekly,20,Organic,Syracuse,2024/05/19,1.250741237,10202.69918,204.6604709,135.8004686,0.0,9862.238242,9692.459293,4.067482844,0.0,165.7114662
Category,Weekly,19,Organic,Syracuse,2024/05/12,1.259115003,10168.22524,216.5639982,85.5702994,0.0,9866.090945,9763.013914,0.0,0.0,103.0770313
Category,Weekly,18,Organic,Syracuse,2024/05/05,1.213100467,11384.49241,168.3677886,85.01512943,0.0,11131.10949,10969.14618,0.0,0.0,161.963313
Category,Weekly,17,Organic,Syracuse,2024/04/28,1.226523514,10187.51987,229.5145976,86.7269047,0.0,9871.278368,9727.610172,0.0,0.0,143.6681957
Category,Weekly,16,Organic,Syracuse,2024/04/21,1.25141669,10071.56224,223.2512828,128.3645936,0.0,9719.946369,9617.119738,0.0,0.0,102.8266306
Category,Weekly,15,Organic,Syracuse,2024/04/14,1.241640063,10451.86386,265.924161,195.6888917,0.0,9990.250804,9864.518152,0.0,0.0,125.7326528
Category,Weekly,14,Organic,Syracuse,2024/04/07,1.207387668,10922.58855,254.5145956,188.7831205,0.0,10479.29083,10246.22906,0.0,0.0,233.0617706
Category,Weekly,13,Organic,Syracuse,2024/03/31,1.22708238,9035.292331,282.2064879,220.8724938,0.0,8532.213349,8367.031312,0.0,0.0,165.1820368
Category,Weekly,12,Organic,Syracuse,2024/03/24,1.158184455,10514.01377,289.9847573,170.3112039,0.0,10053.71781,9914.765736,0.0,0.0,138.9520699
Category,Weekly,11,Organic,Syracuse,2024/03/17,1.137031965,11247.26287,205.777186,145.3989412,0.0,10896.08675,10737.25759,0.0,0.0,158.8291559
Category,Weekly,10,Organic,Syracuse,2024/03/10,1.07217498,13641.53069,196.7088878,122.185979,0.0,13322.63583,13217.68422,0.0,0.0,104.9516011
Category,Weekly,9,Organic,Syracuse,2024/03/03,1.150544682,10195.92202,214.7897096,155.8882909,0.0,9825.244023,9648.639888,0.0,0.0,176.6041346
Category,Weekly,8,Organic,Syracuse,2024/02/25,1.13026793,11292.38883,238.9584815,94.54485655,0.0,10958.8855,10801.73636,0.0,0.0,157.1491324
Category,Weekly,7,Organic,Syracuse,2024/02/18,1.097105502,12415.35903,144.3952919,136.3258529,0.0,12134.63789,11977.29806,0.0,0.0,157.3398261
Category,Weekly,6,Organic,Syracuse,2024/02/11,1.190202436,9759.216469,237.1793199,153.0447409,0.0,9368.992409,9226.644796,0.0,0.0,142.3476122
Category,Weekly,5,Organic,Syracuse,2024/02/04,1.149412905,10047.61678,182.4101564,115.747594,0.0,9749.459032,9584.827219,0.0,0.0,164.6318126
Category,Weekly,4,Organic,Syracuse,2024/01/28,1.081113083,11676.62876,198.5060827,82.0386684,0.0,11396.08401,11214.94694,0.0,0.0,181.1370725
Category,Weekly,3,Organic,Syracuse,2024/01/21,1.16337383,8976.83678,215.9031471,74.51719901,0.0,8686.416434,8565.571232,0.0,0.0,120.8452019
Category,Weekly,2,Organic,Syracuse,2024/01/14,1.167552836,9443.571952,158.1600503,76.52016114,0.0,9208.89174,9051.357435,0.0,0.0,157.5343053
Category,Weekly,1,Organic,Syracuse,2024/01/07,1.151193667,12469.44697,168.2036388,142.1314839,0.0,12159.11184,12024.15488,0.0,0.0,134.9569611
Category,Weekly,52,Organic,Tampa,2024/12/29,1.478746761,28423.57974,146.7145372,92.7149992,0.0,28184.1502,28184.1502,0.0,0.0,0.0
