Report,Timeframe,Period,Prior Year Week Ending,Current Year Week Ending,Geography,Variety,Volume Prior Year,Volume Current Year,Volume Variance,Price per Volume Prior Year,Price per Volume Current Year,Price per Volume Variance,Units Prior Year,Units Current Year,Unit Variance,Price per Unit Prior Year,Price per Unit Current Year,Price per Unit Variance,Dollars Prior Year,Dollars Current Year,Dollar Variance
Produce,Last 04 Wks,10,2022/10/09,2023/10/08,Total U.S.,Other,3267046.855,4323026.835,0.3232,3.9522,4.022,0.0177,4103303.774,5338926.159,0.3011,3.1467,3.2567,0.035,12912006.83,17387403.66,0.3466
Produce,Last 04 Wks,10,2022/10/09,2023/10/08,Total U.S.,Papaya,7278822.113,7991785.623,0.098,1.2988,1.2646,-0.0263,3427568.528,3999722.114,0.1669,2.758,2.5267,-0.0839,9453386.301,10106135.45,0.069
Produce,Last 04 Wks,10,2022/10/09,2023/10/08,Total U.S.,Peaches,33663248.4,32457129.71,-0.0358,2.244,2.4979,0.1131,21856700.67,21218760.94,-0.0292,3.4562,3.8209,0.1055,75541363.32,81075146.28,0.0733
Produce,Last 04 Wks,10,2022/10/09,2023/10/08,Total U.S.,Pears,21848865.46,23192356.93,0.0615,1.9647,1.8503,-0.0582,13097322.69,13401472.26,0.0232,3.2774,3.2022,-0.023,42925429.52,42913816.18,-0.0003
Produce,Last 04 Wks,10,2022/10/09,2023/10/08,Total U.S.,Pineapple,54096914.77,58197848.83,0.0758,1.3137,1.3586,0.0342,21423908.19,24084136.95,0.1242,3.3172,3.2829,-0.0103,71067248.61,79066963.3,0.1126
Produce,Last 04 Wks,10,2022/10/09,2023/10/08,Total U.S.,Plums,13462702.23,15175897.31,0.1273,2.1078,2.3505,0.1151,9398141.671,11523501.71,0.2261,3.0194,3.0954,0.0252,28377000.93,35670252.08,0.257
Produce,Last 04 Wks,10,2022/10/09,2023/10/08,Total U.S.,Pomegranates,2118724.837,3045588.548,0.4375,3.1805,3.1847,0.0013,2274525.424,3310298.565,0.4554,2.9627,2.93,-0.011,6738706.621,9699161.678,0.4393
Produce,Last 04 Wks,10,2022/10/09,2023/10/08,Total U.S.,Rhubarb,190420,172980,-0.0916,0.1891,0.2368,0.2518,9521,8649,-0.0916,3.7825,4.7351,0.2518,36013.04,40953.67,0.1372
Produce,Last 04 Wks,10,2022/10/09,2023/10/08,Total U.S.,Tangelos,899268.676,696737.5727,-0.2252,2.0783,2.0611,-0.0083,621275.4654,506430.1222,-0.1849,3.0083,2.8356,-0.0574,1868979.008,1436045.956,-0.2316
Produce,Last 04 Wks,10,2022/10/09,2023/10/08,Total U.S.,Tangerines,85851409.85,95304025.58,0.1101,1.5577,1.5236,-0.0219,28063008.75,31371636.25,0.1179,4.7654,4.6284,-0.0287,133730572.7,145201784.8,0.0858
Produce,Last 04 Wks,10,2022/10/09,2023/10/08,Total U.S.,Variety,15175756.63,15652490.44,0.0314,4.7369,4.7779,0.0087,13089790.15,12760959.04,-0.0251,5.4918,5.8606,0.0672,71886727.78,74786789.64,0.0403
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Total Store with Perimeter,0,0,0,0,0,0,18763485530,18346599467,-0.0222,4.3673,4.4857,0.0271,81945524757,82296750128,0.0043
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Produce Department,3294417541,3311083741,0.0051,1.7572,1.7845,0.0155,2266603671,2256973497,-0.0042,2.554,2.6179,0.025,5788908221,5908474823,0.0207
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Vegetable Aisle,1746199089,1750736533,0.0026,1.7613,1.7264,-0.0198,1253825859,1250783418,-0.0024,2.4529,2.4164,-0.0149,3075527444,3022433638,-0.0173
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Fruit Aisle,1517095649,1529056004,0.0079,1.724,1.8192,0.0552,956815406.2,948110423.6,-0.0091,2.7335,2.9339,0.0733,2615451896,2781675441,0.0636
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Blackberries,7565377.706,6785659.395,-0.1031,7.242,8.2166,0.1346,16581919.9,14809380.53,-0.1069,3.3041,3.7648,0.1394,54788711.65,55755092.4,0.0176
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Blueberries,42612977.96,25802982.14,-0.3945,4.3934,7.7627,0.7669,53413056.15,33955173.97,-0.3643,3.505,5.899,0.683,187215161.6,200301926.8,0.0699
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Raspberries,13949362.4,15326579.98,0.0987,6.5863,6.8392,0.0384,32461891.87,34479900.47,0.0622,2.8302,3.0401,0.0741,91874491.48,104820896.2,0.1409
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Strawberries,61384286.85,77591308.57,0.264,3.8003,3.3153,-0.1276,53758013.07,67367260.48,0.2532,4.3394,3.8184,-0.1201,233278480.6,257238197.1,0.1027
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Apples,209923184.3,216523558.2,0.0314,1.8474,1.7221,-0.0678,100240779.5,101820309.9,0.0158,3.8687,3.6621,-0.0534,387802953.3,372880992.3,-0.0385
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Apricots,72052.4274,20598.0108,-0.7141,4.1215,4.6161,0.12,94256.1597,25666.2408,-0.7277,3.1506,3.7045,0.1758,296961.028,95081.8646,-0.6798
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Avocados,79098211.68,79773964.94,0.0085,2.2875,2.2875,0,97068051.07,96220087.8,-0.0087,1.8641,1.8965,0.0174,180940240.5,182479590.2,0.0085
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Bananas,450413388.3,429084024.9,-0.0474,0.5829,0.6099,0.0465,242834947.9,236441186.3,-0.0263,1.0811,1.1069,0.0239,262534129.9,261719795,-0.0031
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Cherries,58137.174,40240.6731,-0.3078,4.4914,6.1442,0.368,53159.8334,50851.5313,-0.0434,4.912,4.8621,-0.0101,261119.5849,247246.7779,-0.0531
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Coconuts,745383.5632,865960.5208,0.1618,2.3459,2.3286,-0.0073,606507.252,700303.2628,0.1546,2.883,2.8795,-0.0012,1748576.252,2016515.003,0.1532
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Dates,3930.796,2638.3751,-0.3288,8.8907,8.9822,0.0103,5696.3555,3772.6608,-0.3377,6.1351,6.2816,0.0239,34947.7082,23698.3558,-0.3219
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Grapefruit,7896656.679,8111044.179,0.0271,1.52,1.5464,0.0174,3678476.778,3736528.528,0.0158,3.2631,3.3569,0.0287,12003305.79,12543229.57,0.045
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Grapes,187189518.7,159219395.7,-0.1494,1.9207,2.5631,0.3344,99663458.7,88061973.95,-0.1164,3.6075,4.6342,0.2846,359538545.3,408094798.5,0.1351
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Kiwi,7693949.68,5401172.575,-0.298,3.3202,3.4559,0.0409,6520110.765,4402241.547,-0.3248,3.918,4.2401,0.0822,25545729.29,18666018.97,-0.2693
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Lemons,29995285.59,31327249.6,0.0444,2.0497,2.0322,-0.0085,32371113.23,33276790.2,0.028,1.8993,1.9132,0.0073,61481117.05,63663855.9,0.0355
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Limes,28313564.62,29750979.5,0.0508,1.7337,2.0055,0.1567,34977899.19,36488666.25,0.0432,1.4034,1.6352,0.1651,49087892.1,59664820.96,0.2155
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Mangoes,13183112.26,10093789.06,-0.2343,2.1253,2.4519,0.1537,13518222.16,10488958.55,-0.2241,2.0726,2.3595,0.1384,28017731.65,24748808.73,-0.1167
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Melons,109571444.7,139338484.4,0.2717,1.4991,1.4036,-0.0637,35821502.85,41254918.15,0.1517,4.5855,4.7408,0.0339,164259019.5,195580415.3,0.1907
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Nectarines,375559.0396,575739.5857,0.533,2.6834,2.8751,0.0714,279833.8988,439516.6645,0.5706,3.6013,3.7662,0.0458,1007774.05,1655300.508,0.6425
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Oranges,42697224.54,42546628.86,-0.0035,1.6849,1.6414,-0.0258,19642976.42,19388227.99,-0.013,3.6624,3.6019,-0.0165,71939922.57,69834991,-0.0293
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Other,3498221.919,4613590.556,0.3188,3.73,3.9361,0.0552,4210979.916,5470186.698,0.299,3.0987,3.3197,0.0713,13048524.01,18159323.39,0.3917
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Papaya,6532234.989,7329933.018,0.1221,1.3462,1.3043,-0.0311,3142638.187,3683522.368,0.1721,2.7982,2.5955,-0.0725,8793747.762,9560437.705,0.0872
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Peaches,13637834.76,13661056.09,0.0017,2.2471,2.5843,0.1501,8945491.414,8992449.874,0.0052,3.4258,3.926,0.146,30645128.66,35304361.75,0.152
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Pears,26989236.89,28749611.98,0.0652,1.9269,1.8163,-0.0574,15933445.38,16591835.92,0.0413,3.264,3.1472,-0.0358,52006428.84,52218509.38,0.0041
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Pineapple,52031118.94,57740340.07,0.1097,1.3313,1.3229,-0.0063,21537367.01,23386588.03,0.0859,3.2161,3.2661,0.0155,69266844.75,76382519.91,0.1027
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Plums,6475732.818,10470738.22,0.6169,2.3349,2.2915,-0.0186,4252622.536,7767662.241,0.8266,3.5555,3.0889,-0.1313,15120289.31,23993173.48,0.5868
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Pomegranates,8823601.821,8118399.602,-0.0799,2.5737,2.6298,0.0218,9034279.201,8277242.059,-0.0838,2.5137,2.5794,0.0261,22709553.39,21350011.5,-0.0599
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Rhubarb,160,800,4,0.2004,0.2302,0.1482,8,40,4,4.0088,4.603,0.1482,32.07,184.12,4.7412
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Tangelos,83557.584,219363.9421,1.6253,2.3355,2.1241,-0.0905,57611.383,167491.4625,1.9073,3.3873,2.7819,-0.1787,195146.1629,465948.504,1.3877
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Tangerines,86683098.95,100677655.6,0.1614,1.5993,1.5811,-0.0114,27996880.65,32968780.25,0.1776,4.9516,4.8282,-0.0249,138629061,159178669.3,0.1482
Produce,Last 04 Wks,11,2022/11/06,2023/11/05,Total U.S.,Variety,15186618.68,14931441.66,-0.0168,4.6675,4.7541,0.0186,13011744.49,12193367.33,-0.0629,5.4476,5.8216,0.0687,70882920.83,70985143.8,0.0014
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Total Store with Perimeter,0,0,0,0,0,0,19554477280,19220535377,-0.0171,4.3571,4.4582,0.0232,85200496251,85689546944,0.0057
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Produce Department,3230083844,3225654461,-0.0014,1.8114,1.8452,0.0186,2327527266,2319378588,-0.0035,2.5138,2.5661,0.0208,5850966271,5951830854,0.0172
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Vegetable Aisle,1716423119,1706448259,-0.0058,1.8291,1.794,-0.0192,1320507144,1315417777,-0.0039,2.3775,2.3273,-0.0211,3139450684,3061369868,-0.0249
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Fruit Aisle,1482579753,1487885656,0.0036,1.7436,1.8504,0.0613,940105540.6,933012259.2,-0.0075,2.7497,2.9509,0.0732,2585049272,2753255031,0.0651
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Blackberries,8702375.084,6596362.893,-0.242,6.7576,8.3128,0.2301,19101170.22,14647108.32,-0.2332,3.0787,3.7437,0.216,58806754.61,54834165.75,-0.0676
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Blueberries,43619296.51,28905655.48,-0.3373,4.2963,7.7976,0.8149,54357503.61,37787613.46,-0.3048,3.4476,5.9647,0.7301,187403074,225393499,0.2027
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Raspberries,13683292.67,15408881.86,0.1261,7.0454,6.9381,-0.0152,31550428.53,35209163.7,0.116,3.0556,3.0364,-0.0063,96404614.67,106907627.5,0.1089
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Strawberries,44950510.42,60758441.48,0.3517,4.6805,4.1116,-0.1215,40910485.55,54323727.23,0.3279,5.1427,4.5986,-0.1058,210391801.2,249814909.7,0.1874
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Apples,210326013.7,220280734.3,0.0473,1.893,1.7404,-0.0806,100302578.5,103745116.3,0.0343,3.9695,3.6953,-0.0691,398147643,383367033.3,-0.0371
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Apricots,30793.7987,16661.8309,-0.4589,4.4185,4.9677,0.1243,39403.9303,21197.9583,-0.462,3.453,3.9047,0.1308,136061.9159,82770.6868,-0.3917
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Avocados,73911236.76,75248918.56,0.0181,2.2752,2.2795,0.0019,89652361.15,90513544.81,0.0096,1.8757,1.8951,0.0103,168165392.2,171532519.3,0.02
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Bananas,439990146.9,420633652.8,-0.044,0.5841,0.6134,0.0502,235578815.4,231628892,-0.0168,1.0909,1.114,0.0211,257003030.4,258028247.9,0.004
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Cherries,1068214.251,622650.6332,-0.4171,6.2531,6.534,0.0449,870070.8461,541996.9479,-0.3771,7.6771,7.5064,-0.0222,6679620.583,4068420.929,-0.3909
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Coconuts,711112.4493,885113.5553,0.2447,2.3392,2.2959,-0.0185,578386.1203,713711.9018,0.234,2.8759,2.8473,-0.0099,1663398.758,2032168.244,0.2217
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Dates,4797.9541,4060.1919,-0.1538,8.8691,8.6829,-0.021,7258.0824,5941.0902,-0.1815,5.8629,5.934,0.0121,42553.6571,35254.263,-0.1715
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Grapefruit,10579096.99,12122389.22,0.1459,1.485,1.4511,-0.0228,4573238.085,4763533.673,0.0416,3.4352,3.6929,0.075,15710071.2,17591266.53,0.1197
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Grapes,157455555,140076227.5,-0.1104,2.0174,2.6329,0.3051,84712892.32,77691744.75,-0.0829,3.7498,4.7471,0.266,317655130.3,368811308.3,0.161
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Kiwi,7285968.654,5062238.972,-0.3052,3.2299,2.9945,-0.0729,5823071.187,3956868.134,-0.3205,4.0413,3.8311,-0.052,23532701.1,15159118.57,-0.3558
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Lemons,34047355.82,36069320.2,0.0594,2.0458,2.0719,0.0127,38087759.66,40049939.7,0.0515,1.8288,1.866,0.0203,69655186.34,74731268.2,0.0729
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Limes,28607838.6,29963243.34,0.0474,1.7418,1.9488,0.1189,35379553.62,36556002.4,0.0333,1.4084,1.5974,0.1342,49827986.88,58393421.39,0.1719
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Mangoes,15763605.5,8043184.664,-0.4898,1.973,2.6704,0.3534,15880735.1,8447878.343,-0.468,1.9585,2.5424,0.2982,31102343.46,21478267.61,-0.3094
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Melons,78376453.64,99704680.85,0.2721,1.6927,1.5243,-0.0995,28498757.71,32264011.8,0.1321,4.6553,4.7105,0.0119,132670431.1,151979857.5,0.1455
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Nectarines,41205.0419,46046.2626,0.1175,2.8772,3.193,0.1098,38499.0617,37317.0843,-0.0307,3.0794,3.94,0.2795,118554.2374,147027.5616,0.2402
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Oranges,67094987.5,63125430.09,-0.0592,1.4673,1.489,0.0148,28821692.56,27214313.74,-0.0558,3.4157,3.4538,0.0111,98447151.75,93992794.15,-0.0452
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Other,3886434.092,5109085.835,0.3146,3.5192,3.6395,0.0342,4201612.574,5302582.734,0.262,3.2552,3.5067,0.0773,13677022.18,18594589.45,0.3595
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Papaya,5905783.916,6109579.888,0.0345,1.3731,1.3427,-0.0222,2788657.338,3014035.112,0.0808,2.908,2.7217,-0.0641,8109437.957,8203273.564,0.0116
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Peaches,1121832.046,1850066.666,0.6491,2.2427,2.641,0.1776,847674.0805,1401269.159,0.6531,2.9681,3.4869,0.1748,2515957.988,4886019.141,0.942
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Pears,25130621.14,28391200.16,0.1297,1.9611,1.8188,-0.0725,14721901.54,16149847.07,0.097,3.3476,3.1975,-0.0448,49283056.63,51639220.27,0.0478
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Pineapple,60133418.46,66076525.58,0.0988,1.1454,1.1433,-0.0018,22434212.39,24717672.2,0.1018,3.0701,3.0563,-0.0045,68875963.61,75544668.68,0.0968
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Plums,3276181.332,5427410.739,0.6566,2.4246,2.4056,-0.0078,2003062.148,3601984.693,0.7982,3.9657,3.6248,-0.086,7943524.1,13056333.34,0.6436
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Pomegranates,16666030.6,15644254.23,-0.0613,2.7779,2.7663,-0.0042,16664968.78,15619574.15,-0.0627,2.7781,2.7707,-0.0026,46296234.01,43277455.2,-0.0652
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Rhubarb,0,80,0,0,0.285,0,0,4,0,0,5.7,0,0,22.8,0
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Tangelos,23660.2639,25077.9128,0.0599,2.7722,2.8558,0.0301,17239.9724,18042.5843,0.0466,3.8046,3.9693,0.0433,65590.5843,71616.5022,0.0919
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Tangerines,101096539.3,106588773.3,0.0543,1.4737,1.5035,0.0202,31830362.19,34007834.44,0.0684,4.6808,4.7124,0.0068,148990349.7,160260038,0.0756
Produce,Last 04 Wks,12,2022/12/04,2023/12/03,Total U.S.,Variety,14666681.89,14992606.64,0.0222,4.7318,4.7736,0.0088,12198717.04,11962810.31,-0.0193,5.6891,5.9827,0.0516,69399795.18,71569431.99,0.0313
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Total Store with Perimeter,0,0,0,0,0,0,20139638337,19769127973,-0.0184,4.4802,4.5643,0.0188,90229082239,90232967062,0
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Produce Department,3086674117,3078228574,-0.0027,1.8907,1.9027,0.0063,2263435683,2254406136,-0.004,2.5784,2.5979,0.0076,5836052577,5856820824,0.0036
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Vegetable Aisle,1585025871,1569317432,-0.0099,1.9486,1.8953,-0.0274,1271888175,1260030406,-0.0093,2.4284,2.3605,-0.0279,3088605775,2974336595,-0.037
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Fruit Aisle,1468581633,1475307488,0.0046,1.779,1.8544,0.0424,926134127.5,925021797.9,-0.0012,2.821,2.9575,0.0484,2612600630,2735752475,0.0471
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Blackberries,9570702.584,7822447.826,-0.1827,6.6144,7.909,0.1957,21353577.53,17709428.1,-0.1707,2.9646,3.4935,0.1784,63304259.27,61867516.97,-0.0227
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Blueberries,41486331.17,34178266.25,-0.1762,4.5154,6.6729,0.4778,52026888.15,44260226.74,-0.1493,3.6006,5.1529,0.4311,187328390.9,228068735.6,0.2175
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Raspberries,12232641.46,11368235.68,-0.0707,7.9439,8.4042,0.0579,27495285.23,26217792.33,-0.0465,3.5343,3.6441,0.0311,97175225.53,95540448.93,-0.0168
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Strawberries,55603643.64,63879879.79,0.1488,4.7522,4.4428,-0.0651,50308954.4,58035199.08,0.1536,5.2524,4.8902,-0.069,264242300.1,283802656.4,0.074
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Apples,186389695.4,196516848.7,0.0543,1.9331,1.7501,-0.0947,87977872.47,91574282.46,0.0409,4.0954,3.7556,-0.083,360304012.2,343919764,-0.0455
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Apricots,93119.3227,51663.8434,-0.4452,4.7838,4.9904,0.0432,121002.6303,67600.3658,-0.4413,3.6814,3.8139,0.036,445459.6802,257821.5772,-0.4212
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Avocados,78032059.47,81502081.85,0.0445,2.1615,2.1497,-0.0054,97019713.9,99872635.67,0.0294,1.7385,1.7543,0.0091,168666319.7,175208669.6,0.0388
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Bananas,426343506.6,412203299.4,-0.0332,0.5874,0.608,0.0351,230021409.2,227802766.7,-0.0096,1.0887,1.1002,0.0105,250433509.3,250628772.7,0.0008
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Cherries,4537858.457,3283803.464,-0.2764,5.4652,5.8435,0.0692,3744405.973,2739799.559,-0.2683,6.6233,7.0038,0.0574,24800237.8,19188908.07,-0.2263
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Coconuts,851234.3974,944351.4623,0.1094,2.2663,2.3238,0.0254,693100.1318,765756.1016,0.1048,2.7833,2.8658,0.0296,1929133.012,2194530.022,0.1376
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Dates,5282.7769,4379.7232,-0.1709,8.975,8.7088,-0.0297,7913.1089,6324.6935,-0.2007,5.9917,6.0307,0.0065,47413.155,38142.1961,-0.1955
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Grapefruit,12380155.14,13469646.78,0.088,1.4388,1.4275,-0.0079,5103218.254,5152621.487,0.0097,3.4904,3.7316,0.0691,17812189.18,19227511.07,0.0795
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Grapes,136197315.4,135979357.9,-0.0016,2.1876,2.5392,0.1607,74302474.8,74589551.9,0.0039,4.0099,4.6291,0.1544,297942683.9,345278933.1,0.1589
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Kiwi,6645833.456,5739733.892,-0.1363,3.1455,3.2299,0.0268,5298093.279,4322585.074,-0.1841,3.9457,4.2888,0.0869,20904793.61,18538646.71,-0.1132
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Lemons,35411001.42,36789346.5,0.0389,2.0166,2.0498,0.0165,39282764.14,40663930.15,0.0352,1.8178,1.8545,0.0202,71410114.56,75411705.88,0.056
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Limes,30819758.81,32484205.78,0.054,1.7328,1.8716,0.0801,38438554.48,39786478.58,0.0351,1.3893,1.5281,0.0999,53403444.94,60797870.4,0.1385
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Mangoes,18027695.35,8305119.416,-0.5393,1.776,2.5726,0.4486,18590339.1,8930046.363,-0.5196,1.7222,2.3926,0.3892,32016508.27,21365825.82,-0.3327
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Melons,75366584.75,79892722.8,0.0601,1.6888,1.6442,-0.0264,27653158.02,27933890.01,0.0102,4.6028,4.7025,0.0217,127282004.8,131358438.5,0.032
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Nectarines,116525.0469,71341.9572,-0.3878,3.7082,4.013,0.0822,103036.8098,62150.2173,-0.3968,4.1936,4.6065,0.0985,432097.4636,286297.4031,-0.3374
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Oranges,87925108.66,85729375.43,-0.025,1.3416,1.3728,0.0232,33624133.42,33549372.39,-0.0022,3.5083,3.5079,-0.0001,117963944.2,117686771.6,-0.0023
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Other,3514708,4800490.836,0.3658,3.717,3.5898,-0.0342,3851484.719,5008677.992,0.3005,3.392,3.4406,0.0143,13064322.47,17232759.5,0.3191
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Papaya,5946426.62,5547690.704,-0.0671,1.3971,1.4002,0.0022,2807411.026,2803885.476,-0.0013,2.9593,2.7704,-0.0638,8307975.579,7767980.953,-0.065
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Peaches,239707.404,239073.5548,-0.0026,3.6177,3.6757,0.016,223095.297,213087.515,-0.0449,3.8871,4.124,0.0609,867199.9769,878762.9441,0.0133
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Pears,23137662.52,24754263.06,0.0699,1.9757,1.8927,-0.042,13416569.94,14289653.19,0.0651,3.4072,3.2787,-0.0377,45712354.18,46851768.51,0.0249
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Pineapple,68095442.28,72616464.45,0.0664,1.0474,1.0699,0.0214,24495701.33,25761944.6,0.0517,2.9117,3.0157,0.0357,71324376.49,77689239.64,0.0892
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Plums,185553.8401,1930287.243,9.4028,3.4956,2.2501,-0.3563,172070.4897,969713.6368,4.6356,3.7695,4.479,0.1882,648623.4485,4343361.34,5.6963
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Pomegranates,11385388.74,13114623.55,0.1519,3.1983,3.0075,-0.0596,11432546.87,13221011.04,0.1564,3.1851,2.9833,-0.0633,36413686.89,39442491.78,0.0832
Produce,Last 04 Wks,13,2023/01/01,2023/12/31,Total U.S.,Rhubarb,20,20,0,0.1915,0.3415,0.7833,1,1,0,3.83,6.83,0.7833,3.83,6.83,0.7833
