Report,Timeframe,Period,Prior Year Week Ending,Current Year Week Ending,Geography,Variety,Volume Prior Year,Volume Current Year,Volume Variance,Price per Volume Prior Year,Price per Volume Current Year,Price per Volume Variance,Units Prior Year,Units Current Year,Unit Variance,Price per Unit Prior Year,Price per Unit Current Year,Price per Unit Variance,Dollars Prior Year,Dollars Current Year,Dollar Variance
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Bananas,523604513,490462193.4,-0.0633,0.536,0.5475,0.0214,263000983.4,251974371.2,-0.0419,1.0672,1.0657,-0.0014,280665762.2,268517769,-0.0433
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Cherries,43165.3671,53735.3833,0.2449,5.3194,5.6047,0.0536,49641.8213,60101.9306,0.2107,4.6255,5.011,0.0834,229615.8618,301171.8193,0.3116
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Coconuts,644962.9696,834496.8126,0.2939,2.0276,2.1109,0.0411,522445.9085,685641.6206,0.3124,2.5031,2.5692,0.0264,1307734.763,1761558.445,0.347
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Dates,12591.3605,5578.7451,-0.5569,7.056,7.9503,0.1267,18764.1872,8695.4923,-0.5366,4.7348,5.1006,0.0773,88844.3973,44352.6135,-0.5008
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Grapefruit,18138153.76,11228590.57,-0.3809,1.1875,1.3787,0.161,8211126.671,5363903.793,-0.3468,2.6231,2.8861,0.1003,21538461.52,15480664.18,-0.2813
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Grapes,128809852.6,136486044.9,0.0596,1.9489,2.0489,0.0513,63733602.57,71195693.39,0.1171,3.9389,3.9278,-0.0028,251037780.6,279645677.9,0.114
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Kiwi,6825780.046,7076015.172,0.0367,2.2993,2.4632,0.0713,5897308.477,6635504.968,0.1252,2.6612,2.6268,-0.013,15694210.68,17429855.38,0.1106
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Lemons,43955614.82,39130590.69,-0.1098,1.9551,1.8921,-0.0323,46745410.63,42376136.15,-0.0935,1.8384,1.7472,-0.0497,85938617.19,74037770.5,-0.1385
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Limes,34543561.15,30203735.02,-0.1256,1.7232,2.0186,0.1714,37965885.79,34963128.89,-0.0791,1.5679,1.7439,0.1122,59525566.67,60970638.83,0.0243
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Mangoes,24389711.33,28527281.94,0.1696,1.5796,1.4751,-0.0661,21725428.92,25372420.73,0.1679,1.7733,1.6586,-0.0647,38524893.56,42081842.94,0.0923
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Melons,205755473,199446172.6,-0.0307,0.7698,1.0015,0.3009,41138903.02,50039423.32,0.2164,3.8503,3.9917,0.0367,158398102,199741990.7,0.261
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Nectarines,1313671.934,1828080.121,0.3916,2.4126,2.3451,-0.028,953891.7797,1357141.536,0.4227,3.3226,3.1589,-0.0493,3169355.493,4287079.685,0.3527
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Oranges,139987082,98958823.82,-0.2931,1.1268,1.2153,0.0786,46760165.81,35656776.47,-0.2375,3.3732,3.3729,-0.0001,157731711.9,120266109.5,-0.2375
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Other,1892864.54,2481352.61,0.3109,3.4164,3.9098,0.1444,1639746.019,2377359.632,0.4498,3.9437,4.0808,0.0348,6466709.881,9701469.099,0.5002
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Papaya,6923554.124,7919230.318,0.1438,1.3218,1.2571,-0.0489,2944161.029,3529498.283,0.1988,3.1083,2.8206,-0.0926,9151297.744,9955220.722,0.0878
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Peaches,1012135.173,1500193.155,0.4822,2.611,2.5599,-0.0196,739908.7265,1104021.6,0.4921,3.5717,3.4785,-0.0261,2642705.438,3840300.51,0.4532
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Pears,20921530.76,23509672.16,0.1237,1.6346,1.6991,0.0394,11983670.21,13364128.06,0.1152,2.8538,2.9889,0.0473,34199348.08,39944193.38,0.168
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Pineapple,69482279.36,87762069.81,0.2631,0.9562,0.9361,-0.021,23134874.87,30488005.47,0.3178,2.8719,2.6948,-0.0617,66441183.74,82158436.73,0.2366
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Plums,4453414.548,5269164.891,0.1832,2.2981,2.2751,-0.01,3181357.71,3900588.2,0.2261,3.217,3.0733,-0.0446,10234282.66,11987759.68,0.1713
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Pomegranates,362708.9771,572957.199,0.5797,5.9215,8.4586,0.4285,539723.0162,1126327.157,1.0869,3.9794,4.3029,0.0813,2147779.258,4846439.78,1.2565
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Tangelos,1971050.808,1932068.841,-0.0198,1.5434,1.6593,0.0751,1366735.699,1391644.598,0.0182,2.2259,2.3037,0.035,3042152.596,3205878.784,0.0538
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Tangerines,142263038.7,141379376,-0.0062,1.4386,1.3866,-0.0361,44650211.48,44824071.87,0.0039,4.5837,4.3736,-0.0458,204663941.7,196041675.2,-0.0421
Produce,Last 04 Wks,4,2020/04/26,2021/04/25,Total U.S.,Variety,9570421.54,18351573.88,0.9175,4.1471,4.3056,0.0382,7858082.513,14953372.55,0.9029,5.0508,5.2841,0.0462,39689650.95,79014509.19,0.9908
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Total Store with Perimeter,0,0,0,0,0,0,20980833753,19480344372,-0.0715,3.6613,3.7723,0.0303,76816376510,73485546730,-0.0434
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Produce Department,4039897752,3521896307,-0.1282,1.5296,1.6907,0.1053,2743862973,2490594453,-0.0923,2.2522,2.3907,0.0615,6179595506,5954311259,-0.0365
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Vegetable Aisle,1788411890,1527283773,-0.146,1.735,1.8618,0.0731,1527089907,1351218141,-0.1152,2.032,2.1044,0.0357,3102980361,2843527950,-0.0836
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Fruit Aisle,2219182111,1966985868,-0.1136,1.3476,1.5353,0.1393,1160526648,1088372145,-0.0622,2.577,2.7748,0.0768,2990619300,3019967033,0.0098
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Blackberries,12046038.58,9571956.707,-0.2054,5.55,7.5283,0.3565,26264604.16,20008455.85,-0.2382,2.5455,3.6015,0.4149,66855510.42,72060920.06,0.0779
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Blueberries,48877431.16,40593687.01,-0.1695,4.1181,5.3851,0.3077,58639602.02,53810744.27,-0.0823,3.4325,4.0624,0.1835,201281381.8,218601712,0.0861
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Raspberries,13399346.92,13970175.33,0.0426,6.771,8.0497,0.1889,30332469.71,31034698.13,0.0232,2.9911,3.6236,0.2115,90726978.69,112456228.7,0.2395
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Strawberries,168696734,130383164.9,-0.2271,2.1993,3.0034,0.3657,136750378,110999694.8,-0.1883,2.713,3.5279,0.3004,371008857.2,391596497.4,0.0555
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Apples,194711288.2,186196841.1,-0.0437,1.6097,1.7661,0.0972,89176515.95,88697300.62,-0.0054,3.5147,3.7075,0.0549,313425431.3,328845262.6,0.0492
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Apricots,1178172.969,1050560.27,-0.1083,3.1617,3.1593,-0.0008,1153454.351,926979.3489,-0.1963,3.2294,3.5805,0.1087,3725018.716,3319051.812,-0.109
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Avocados,102680396.7,93177017.22,-0.0926,2.4577,2.3738,-0.0341,130212946.9,115360901.1,-0.1141,1.938,1.9173,-0.0107,252356840.1,221180708.6,-0.1235
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Bananas,508969985.4,493131805.4,-0.0311,0.5387,0.5448,0.0113,255912065.3,252977186.1,-0.0115,1.0714,1.0619,-0.0088,274176217.4,268645584.8,-0.0202
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Cherries,34219840.34,17812526.94,-0.4795,3.5255,4.2463,0.2044,25253115.66,13880063.93,-0.4504,4.7773,5.4493,0.1407,120641486.4,75636659.04,-0.373
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Coconuts,755724.8458,810636.6384,0.0727,2.0032,2.1058,0.0512,614823.9107,666809.5465,0.0846,2.4623,2.56,0.0397,1513896.927,1707043.207,0.1276
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Dates,7023.3093,5366.1974,-0.2359,7.5916,7.7175,0.0166,10902.8441,8538.4535,-0.2169,4.8903,4.8502,-0.0082,53318.2101,41413.4959,-0.2233
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Grapefruit,14130369.65,10494968.02,-0.2573,1.2388,1.435,0.1583,6956345.162,5130028.827,-0.2625,2.5164,2.9357,0.1666,17505002.47,15060036.13,-0.1397
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Grapes,121521918,117891242.5,-0.0299,2.1175,2.1282,0.005,59747339.23,59794534.29,0.0008,4.3069,4.1959,-0.0258,257323608.7,250894523.3,-0.025
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Kiwi,7637103.394,6905447.01,-0.0958,2.359,2.5303,0.0726,6613987.184,6612633.105,-0.0002,2.7239,2.6423,-0.03,18016148.55,17472649.87,-0.0302
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Lemons,43204834.24,39008629.8,-0.0971,1.9128,1.8841,-0.015,46113678.11,41980168.41,-0.0896,1.7922,1.7508,-0.0231,82643580.29,73497518.85,-0.1107
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Limes,40363040.2,32678051.35,-0.1904,1.5915,2.0453,0.2851,45672890.69,38487579.29,-0.1573,1.4065,1.7366,0.2347,64238163.62,66837210.33,0.0405
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Mangoes,31877615.17,34998600.82,0.0979,1.4173,1.3573,-0.0424,29438531.11,33622231.81,0.1421,1.5347,1.4128,-0.0794,45180299.63,47502200.91,0.0514
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Melons,513992536.8,385970594.1,-0.2491,0.5704,0.7694,0.3488,72447110.43,70763759.18,-0.0232,4.0469,4.1966,0.037,293189816.6,296968139.7,0.0129
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Nectarines,2976710.166,1384094.759,-0.535,2.4877,2.6938,0.0828,2266963.321,1089684.112,-0.5193,3.2666,3.4216,0.0474,7405231.148,3728423.374,-0.4965
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Oranges,125610189,87375160.54,-0.3044,1.1726,1.2636,0.0776,42308746.37,32457958.93,-0.2328,3.4815,3.4017,-0.0229,147295800.3,110411205.8,-0.2504
Produce,Last 04 Wks,5,2020/05/24,2021/05/23,Total U.S.,Other,2037607.46,2244653.94,0.1016,3.1823,3.862,0.2136,1588154.905,2042567.208,0.2861,4.083,4.2441,0.0395,6484367.676,8668908.725,0.3369
