Report,Timeframe,Period,Prior Year Week Ending,Current Year Week Ending,Geography,Variety,Volume Prior Year,Volume Current Year,Volume Variance,Price per Volume Prior Year,Price per Volume Current Year,Price per Volume Variance,Units Prior Year,Units Current Year,Unit Variance,Price per Unit Prior Year,Price per Unit Current Year,Price per Unit Variance,Dollars Prior Year,Dollars Current Year,Dollar Variance
Produce,Last 04 Wks,10,2021/10/10,2022/10/09,Total U.S.,Peaches,40715585.85,33663248.4,-0.1732,1.8226,2.244,0.2312,25372261.34,21856700.67,-0.1386,2.9248,3.4562,0.1817,74209871.7,75541363.32,0.0179
Produce,Last 04 Wks,10,2021/10/10,2022/10/09,Total U.S.,Pears,24234819.94,21848865.46,-0.0985,1.7117,1.9647,0.1478,14166219.36,13097322.69,-0.0755,2.9283,3.2774,0.1192,41483210.74,42925429.52,0.0348
Produce,Last 04 Wks,10,2021/10/10,2022/10/09,Total U.S.,Pineapple,56469697.6,54096914.77,-0.042,1.2222,1.3137,0.0748,22119404.26,21423908.19,-0.0314,3.1203,3.3172,0.0631,69019858.77,71067248.61,0.0297
Produce,Last 04 Wks,10,2021/10/10,2022/10/09,Total U.S.,Plums,15213784.51,13462702.23,-0.1151,1.8413,2.1078,0.1447,11006009.55,9398141.671,-0.1461,2.5453,3.0194,0.1863,28013761.29,28377000.93,0.013
Produce,Last 04 Wks,10,2021/10/10,2022/10/09,Total U.S.,Pomegranates,2213670.567,2118724.837,-0.0429,3.0282,3.1805,0.0503,2388040.488,2274525.424,-0.0475,2.8071,2.9627,0.0554,6703360.961,6738706.621,0.0053
Produce,Last 04 Wks,10,2021/10/10,2022/10/09,Total U.S.,Rhubarb,130540,190420,0.4587,0.1634,0.1891,0.1575,6527,9521,0.4587,3.2679,3.7825,0.1575,21329.53,36013.04,0.6884
Produce,Last 04 Wks,10,2021/10/10,2022/10/09,Total U.S.,Tangelos,1173612.764,899268.676,-0.2338,1.65,2.0783,0.2596,776009.1909,621275.4654,-0.1994,2.4955,3.0083,0.2055,1936497.761,1868979.008,-0.0349
Produce,Last 04 Wks,10,2021/10/10,2022/10/09,Total U.S.,Tangerines,75041651.97,85851409.85,0.1441,1.5112,1.5577,0.0308,24754497.95,28063008.75,0.1337,4.581,4.7654,0.0403,113399376.5,133730572.7,0.1793
Produce,Last 04 Wks,10,2021/10/10,2022/10/09,Total U.S.,Variety,16531076.86,15175756.63,-0.082,4.4113,4.7369,0.0738,13839901.77,13089790.15,-0.0542,5.269,5.4918,0.0423,72922724.2,71886727.78,-0.0142
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Total Store with Perimeter,0,0,0,0,0,0,19533160855,18763485530,-0.0394,3.8638,4.3673,0.1303,75472706649,81945524757,0.0858
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Produce Department,3353033436,3294417541,-0.0175,1.6379,1.7572,0.0728,2274262184,2266603671,-0.0034,2.4148,2.554,0.0576,5491873487,5788908221,0.0541
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Vegetable Aisle,1781073332,1746199089,-0.0196,1.6061,1.7613,0.0966,1273068105,1253825859,-0.0151,2.2471,2.4529,0.0916,2860662583,3075527444,0.0751
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Fruit Aisle,1544242270,1517095649,-0.0176,1.6473,1.724,0.0465,950285778.3,956815406.2,0.0069,2.677,2.7335,0.0211,2543897835,2615451896,0.0281
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Blackberries,6987383.875,7565377.706,0.0827,7.1979,7.242,0.0061,15345421.25,16581919.9,0.0806,3.2775,3.3041,0.0081,50294142.3,54788711.65,0.0894
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Blueberries,36424483.93,42612977.96,0.1699,5.0951,4.3934,-0.1377,48591007.05,53413056.15,0.0992,3.8194,3.505,-0.0823,185587250.4,187215161.6,0.0088
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Raspberries,11673953.39,13949362.4,0.1949,7.2584,6.5863,-0.0926,27035884.08,32461891.87,0.2007,3.1341,2.8302,-0.097,84734464.5,91874491.48,0.0843
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Strawberries,67513103.2,61384286.85,-0.0908,3.4238,3.8003,0.11,59218490.11,53758013.07,-0.0922,3.9034,4.3394,0.1117,231152752.8,233278480.6,0.0092
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Apples,214159591.8,209923184.3,-0.0198,1.7579,1.8474,0.0509,102934170.1,100240779.5,-0.0262,3.6575,3.8687,0.0578,376476990.1,387802953.3,0.0301
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Apricots,72092.4699,72052.4274,-0.0006,3.4991,4.1215,0.1778,79848.5607,94256.1597,0.1804,3.1592,3.1506,-0.0027,252261.5076,296961.028,0.1772
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Avocados,77085507.03,79098211.68,0.0261,2.4347,2.2875,-0.0605,92965078,97068051.07,0.0441,2.0188,1.8641,-0.0767,187682056.5,180940240.5,-0.0359
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Bananas,449671721.3,450413388.3,0.0016,0.5544,0.5829,0.0514,236804376.5,242834947.9,0.0255,1.0527,1.0811,0.027,249294581.7,262534129.9,0.0531
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Cherries,42354.871,58137.174,0.3726,5.4592,4.4914,-0.1773,52420.6975,53159.8334,0.0141,4.4109,4.912,0.1136,231221.7222,261119.5849,0.1293
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Coconuts,707484.5063,745383.5632,0.0536,2.1996,2.3459,0.0665,582094.8017,606507.252,0.0419,2.6735,2.883,0.0784,1556201.661,1748576.252,0.1236
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Dates,4958.4386,3930.796,-0.2073,8.1744,8.8907,0.0876,7408.7308,5696.3555,-0.2311,5.4709,6.1351,0.1214,40532.3765,34947.7082,-0.1378
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Grapefruit,8804871.945,7896656.679,-0.1031,1.5303,1.52,-0.0067,4051470.677,3678476.778,-0.0921,3.3257,3.2631,-0.0188,13474070.06,12003305.79,-0.1092
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Grapes,191077606.1,187189518.7,-0.0203,1.8051,1.9207,0.064,100322789.5,99663458.7,-0.0066,3.4381,3.6075,0.0493,344918799.2,359538545.3,0.0424
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Kiwi,7212211.39,7693949.68,0.0668,2.9422,3.3202,0.1285,6400435.493,6520110.765,0.0187,3.3154,3.918,0.1818,21219779.14,25545729.29,0.2039
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Lemons,29833721.64,29995285.59,0.0054,1.9826,2.0497,0.0338,32302487.06,32371113.23,0.0021,1.8311,1.8993,0.0372,59148466.99,61481117.05,0.0394
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Limes,26741083.82,28313564.62,0.0588,1.6829,1.7337,0.0302,31697538.21,34977899.19,0.1035,1.4197,1.4034,-0.0115,45001505.15,49087892.1,0.0908
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Mangoes,12872080.47,13183112.26,0.0242,2.0671,2.1253,0.0282,12962858.16,13518222.16,0.0428,2.0526,2.0726,0.0097,26607672.49,28017731.65,0.053
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Melons,121888211.9,109571444.7,-0.101,1.2948,1.4991,0.1578,37033822.05,35821502.85,-0.0327,4.2616,4.5855,0.076,157824566,164259019.5,0.0408
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Nectarines,2113050.542,375559.0396,-0.8223,2.1752,2.6834,0.2336,1616639.516,279833.8988,-0.8269,2.8431,3.6013,0.2667,4596283.899,1007774.05,-0.7807
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Oranges,45942062.64,42697224.54,-0.0706,1.5011,1.6849,0.1224,20331498.51,19642976.42,-0.0339,3.392,3.6624,0.0797,68963724.87,71939922.57,0.0432
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Other,4015946.008,3498221.919,-0.1289,3.4309,3.73,0.0872,4726251.915,4210979.916,-0.109,2.9153,3.0987,0.0629,13778496.64,13048524.01,-0.053
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Papaya,5452586.315,6532234.989,0.198,1.3277,1.3462,0.014,2558123.538,3142638.187,0.2285,2.8299,2.7982,-0.0112,7239150.107,8793747.762,0.2147
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Peaches,18890275.29,13637834.76,-0.278,1.908,2.2471,0.1777,12051605.74,8945491.414,-0.2577,2.9908,3.4258,0.1454,36043464.04,30645128.66,-0.1498
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Pears,30646075.24,26989236.89,-0.1193,1.6796,1.9269,0.1472,17765410.29,15933445.38,-0.1031,2.8974,3.264,0.1265,51474244.54,52006428.84,0.0103
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Pineapple,51291588.69,52031118.94,0.0144,1.297,1.3313,0.0264,22189143.14,21537367.01,-0.0294,2.9981,3.2161,0.0727,66525375.8,69266844.75,0.0412
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Plums,9044364.462,6475732.818,-0.284,1.9165,2.3349,0.2183,6021506.534,4252622.536,-0.2938,2.8786,3.5555,0.2352,17333546.49,15120289.31,-0.1277
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Pomegranates,8685670.793,8823601.821,0.0159,2.4653,2.5737,0.044,8845460.973,9034279.201,0.0213,2.4208,2.5137,0.0384,21413180.7,22709553.39,0.0605
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Rhubarb,1300,160,-0.8769,0.1628,0.2004,0.2314,65,8,-0.8769,3.2555,4.0088,0.2314,211.61,32.07,-0.8484
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Tangelos,278324.9989,83557.584,-0.6998,1.928,2.3355,0.2114,180747.445,57611.383,-0.6813,2.9688,3.3873,0.141,536604.2241,195146.1629,-0.6363
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Tangerines,84859926.34,86683098.95,0.0215,1.5404,1.5993,0.0382,27094272.83,27996880.65,0.0333,4.8245,4.9516,0.0264,130715068.4,138629061,0.0605
Produce,Last 04 Wks,11,2021/11/07,2022/11/06,Total U.S.,Variety,15723924.15,15186618.68,-0.0342,4.4038,4.6675,0.0599,13269337.42,13011744.49,-0.0194,5.2184,5.4476,0.0439,69244600.74,70882920.83,0.0237
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Total Store with Perimeter,0,0,0,0,0,0,20137380655,19554477280,-0.0289,3.8593,4.3571,0.129,77715994313,85200496251,0.0963
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Produce Department,3242258951,3230083844,-0.0038,1.712,1.8114,0.058,2325257220,2327527266,0.001,2.3872,2.5138,0.053,5550797161,5850966271,0.0541
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Vegetable Aisle,1708946412,1716423119,0.0044,1.7003,1.8291,0.0757,1327161416,1320507144,-0.005,2.1894,2.3775,0.0859,2905730131,3139450684,0.0804
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Fruit Aisle,1505095647,1482579753,-0.015,1.6813,1.7436,0.0371,935682727.9,940105540.6,0.0047,2.7045,2.7497,0.0167,2530529436,2585049272,0.0215
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Blackberries,7873176.398,8702375.084,0.1053,6.7436,6.7576,0.0021,17289109.43,19101170.22,0.1048,3.0709,3.0787,0.0025,53093610.99,58806754.61,0.1076
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Blueberries,39052669.32,43619296.51,0.1169,4.5682,4.2963,-0.0595,50368275.3,54357503.61,0.0792,3.5419,3.4476,-0.0266,178399268.3,187403074,0.0505
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Raspberries,12416308.76,13683292.67,0.102,7.1773,7.0454,-0.0184,28556266.48,31550428.53,0.1049,3.1207,3.0556,-0.0209,89115958.22,96404614.67,0.0818
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Strawberries,54611596.47,44950510.42,-0.1769,4.2818,4.6805,0.0931,48956903.34,40910485.55,-0.1644,4.7763,5.1427,0.0767,233833586,210391801.2,-0.1002
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Apples,215014308.4,210326013.7,-0.0218,1.7845,1.893,0.0608,102544403.6,100302578.5,-0.0219,3.7417,3.9695,0.0609,383695391.8,398147643,0.0377
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Apricots,21911.038,30793.7987,0.4054,4.3556,4.4185,0.0144,28030.7888,39403.9303,0.4057,3.4047,3.453,0.0142,95435.5984,136061.9159,0.4257
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Avocados,72705526.01,73911236.76,0.0166,2.4487,2.2752,-0.0709,88782237.47,89652361.15,0.0098,2.0053,1.8757,-0.0646,178037399.8,168165392.2,-0.0554
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Bananas,441272390.9,439990146.9,-0.0029,0.5597,0.5841,0.0435,232450199.9,235578815.4,0.0135,1.0626,1.0909,0.0267,246996633,257003030.4,0.0405
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Cherries,649687.2348,1068214.251,0.6442,6.4775,6.2531,-0.0346,547250.7571,870070.8461,0.5899,7.69,7.6771,-0.0017,4208332.102,6679620.583,0.5872
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Coconuts,660961.1355,711112.4493,0.0759,2.175,2.3392,0.0755,540265.7145,578386.1203,0.0706,2.6609,2.8759,0.0808,1437573.726,1663398.758,0.1571
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Dates,8192.1323,4797.9541,-0.4143,8.0265,8.8691,0.105,12769.7114,7258.0824,-0.4316,5.1492,5.8629,0.1386,65753.7709,42553.6571,-0.3528
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Grapefruit,9704498.091,10579096.99,0.0901,1.5253,1.485,-0.0264,4263302.3,4573238.085,0.0727,3.472,3.4352,-0.0106,14802388.62,15710071.2,0.0613
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Grapes,157837004.6,157455555,-0.0024,1.9554,2.0174,0.0317,83226456.96,84712892.32,0.0179,3.7084,3.7498,0.0112,308633807,317655130.3,0.0292
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Kiwi,7475833.429,7285968.654,-0.0254,2.7339,3.2299,0.1814,6044882.627,5823071.187,-0.0367,3.3811,4.0413,0.1952,20438497.12,23532701.1,0.1514
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Lemons,33264005.73,34047355.82,0.0235,1.9831,2.0458,0.0316,37533275.53,38087759.66,0.0148,1.7575,1.8288,0.0405,65966258.41,69655186.34,0.0559
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Limes,26687091.19,28607838.6,0.072,1.6468,1.7418,0.0577,31950170.26,35379553.62,0.1073,1.3755,1.4084,0.0239,43947668.4,49827986.88,0.1338
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Mangoes,14526425.06,15763605.5,0.0852,1.9558,1.973,0.0088,14769715.94,15880735.1,0.0752,1.9236,1.9585,0.0181,28410768.47,31102343.46,0.0947
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Melons,87493219.43,78376453.64,-0.1042,1.4535,1.6927,0.1646,29481683.96,28498757.71,-0.0333,4.3136,4.6553,0.0792,127170751.3,132670431.1,0.0432
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Nectarines,55914.1663,41205.0419,-0.2631,2.2768,2.8772,0.2637,41364.943,38499.0617,-0.0693,3.0777,3.0794,0.0006,127307.4633,118554.2374,-0.0688
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Oranges,70575670.58,67094987.5,-0.0493,1.3342,1.4673,0.0998,30360825.94,28821692.56,-0.0507,3.1013,3.4157,0.1014,94159529.85,98447151.75,0.0455
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Other,4447833.081,3886434.092,-0.1262,3.2914,3.5192,0.0692,4751806.991,4201612.574,-0.1158,3.0808,3.2552,0.0566,14639437.39,13677022.18,-0.0657
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Papaya,5276661.122,5905783.916,0.1192,1.34,1.3731,0.0247,2474656.859,2788657.338,0.1269,2.8573,2.908,0.0177,7070919.115,8109437.957,0.1469
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Peaches,1379687.707,1121832.046,-0.1869,2.0805,2.2427,0.078,1041801.403,847674.0805,-0.1863,2.7552,2.9681,0.0772,2870422.762,2515957.988,-0.1235
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Pears,28473375.11,25130621.14,-0.1174,1.7428,1.9611,0.1253,16435110.65,14721901.54,-0.1042,3.0193,3.3476,0.1087,49622940.76,49283056.63,-0.0068
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Pineapple,59427447.58,60133418.46,0.0119,1.0878,1.1454,0.053,22917990.91,22434212.39,-0.0211,2.8206,3.0701,0.0885,64642771.03,68875963.61,0.0655
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Plums,4325263.344,3276181.332,-0.2425,1.9732,2.4246,0.2288,2694534.969,2003062.148,-0.2566,3.1673,3.9657,0.2521,8534443.375,7943524.1,-0.0692
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Pomegranates,14414343.88,16666030.6,0.1562,2.7203,2.7779,0.0212,14368926.4,16664968.78,0.1598,2.7289,2.7781,0.018,39211004.54,46296234.01,0.1807
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Tangelos,38306.9289,23660.2639,-0.3824,2.2419,2.7722,0.2366,26337.0905,17239.9724,-0.3454,3.2608,3.8046,0.1668,85878.805,65590.5843,-0.2362
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Tangerines,106394083,101096539.3,-0.0498,1.4878,1.4737,-0.0094,33488026.18,31830362.19,-0.0495,4.7267,4.6808,-0.0097,158288636.9,148990349.7,-0.0587
Produce,Last 04 Wks,12,2021/12/05,2022/12/04,Total U.S.,Variety,15052936.51,14666681.89,-0.0257,4.4885,4.7318,0.0542,12633398.5,12198717.04,-0.0344,5.3482,5.6891,0.0637,67565750.77,69399795.18,0.0271
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Total Store with Perimeter,0,0,0,0,0,0,20634766836,20139638337,-0.024,4.0048,4.4802,0.1187,82637538471,90229082239,0.0919
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Produce Department,3103230421,3086674117,-0.0053,1.7976,1.8907,0.0518,2276485746,2263435683,-0.0057,2.4504,2.5784,0.0523,5578222270,5836052577,0.0462
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Vegetable Aisle,1588419125,1585025871,-0.0021,1.8123,1.9486,0.0752,1289644725,1271888175,-0.0138,2.2321,2.4284,0.0879,2878616065,3088605775,0.0729
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Fruit Aisle,1484068384,1468581633,-0.0104,1.7352,1.779,0.0253,924238799.6,926134127.5,0.0021,2.7862,2.821,0.0125,2575122507,2612600630,0.0146
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Blackberries,9759012.092,9570702.584,-0.0193,6.4101,6.6144,0.0319,21366112.57,21353577.53,-0.0006,2.9278,2.9646,0.0126,62556044.29,63304259.27,0.012
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Blueberries,37096286.21,41486331.17,0.1183,4.6982,4.5154,-0.0389,47567315.75,52026888.15,0.0938,3.664,3.6006,-0.0173,174284583.9,187328390.9,0.0748
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Raspberries,12820231.59,12232641.46,-0.0458,7.6341,7.9439,0.0406,29201599.34,27495285.23,-0.0584,3.3516,3.5343,0.0545,97871291.87,97175225.53,-0.0071
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Strawberries,63432060.42,55603643.64,-0.1234,4.2768,4.7522,0.1112,56793287.21,50308954.4,-0.1142,4.7767,5.2524,0.0996,271285936,264242300.1,-0.026
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Apples,192299738.4,186389695.4,-0.0307,1.8377,1.9331,0.0519,91524085.36,87977872.47,-0.0387,3.8612,4.0954,0.0607,353388639.1,360304012.2,0.0196
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Apricots,77807.1591,93119.3227,0.1968,4.592,4.7838,0.0418,101466.5166,121002.6303,0.1925,3.5213,3.6814,0.0455,357291.527,445459.6802,0.2468
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Avocados,77269050.4,78032059.47,0.0099,2.407,2.1615,-0.102,94953745.22,97019713.9,0.0218,1.9587,1.7385,-0.1124,185985239.6,168666319.7,-0.0931
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Bananas,425009302.5,426343506.6,0.0031,0.571,0.5874,0.0287,224477970,230021409.2,0.0247,1.0811,1.0887,0.0071,242684300.8,250433509.3,0.0319
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Cherries,3196464.746,4537858.457,0.4196,5.7094,5.4652,-0.0428,2662011.62,3744405.973,0.4066,6.8556,6.6233,-0.0339,18249742.81,24800237.8,0.3589
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Coconuts,762876.3719,851234.3974,0.1158,2.1925,2.2663,0.0336,626742.4618,693100.1318,0.1059,2.6687,2.7833,0.0429,1672613.744,1929133.012,0.1534
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Dates,8853.8285,5282.7769,-0.4033,7.9677,8.975,0.1264,14058.4856,7913.1089,-0.4371,5.0179,5.9917,0.1941,70544.6955,47413.155,-0.3279
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Grapefruit,13417873.12,12380155.14,-0.0773,1.445,1.4388,-0.0043,5226611.217,5103218.254,-0.0236,3.7098,3.4904,-0.0591,19389423.84,17812189.18,-0.0813
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Grapes,128916032.5,136197315.4,0.0565,2.1413,2.1876,0.0216,70117114.97,74302474.8,0.0597,3.937,4.0099,0.0185,276049636.2,297942683.9,0.0793
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Kiwi,7158776.763,6645833.456,-0.0717,2.7096,3.1455,0.1609,5948880.17,5298093.279,-0.1094,3.2607,3.9457,0.2101,19397779.22,20904793.61,0.0777
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Lemons,36160892.45,35411001.42,-0.0207,1.9783,2.0166,0.0194,40979159.83,39282764.14,-0.0414,1.7457,1.8178,0.0414,71535408.02,71410114.56,-0.0018
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Limes,30594660.95,30819758.81,0.0074,1.6769,1.7328,0.0333,36541596.02,38438554.48,0.0519,1.404,1.3893,-0.0105,51304849.65,53403444.94,0.0409
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Mangoes,15639075.81,18027695.35,0.1527,1.8224,1.776,-0.0255,16179027.07,18590339.1,0.149,1.7616,1.7222,-0.0224,28500826.84,32016508.27,0.1234
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Melons,78466163.09,75366584.75,-0.0395,1.5228,1.6888,0.109,28022381.22,27653158.02,-0.0132,4.2641,4.6028,0.0794,119489712.9,127282004.8,0.0652
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Nectarines,139266.8515,116525.0469,-0.1633,3.6113,3.7082,0.0268,111711.3068,103036.8098,-0.0777,4.5021,4.1936,-0.0685,502931.1447,432097.4636,-0.1408
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Oranges,89492695.68,87925108.66,-0.0175,1.3019,1.3416,0.0305,34564361.09,33624133.42,-0.0272,3.3709,3.5083,0.0407,116514677.3,117963944.2,0.0124
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Other,4009825.684,3514708,-0.1235,3.3357,3.717,0.1143,4356293.191,3851484.719,-0.1159,3.0704,3.392,0.1048,13375421.46,13064322.47,-0.0233
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Papaya,5351920.717,5946426.62,0.1111,1.3427,1.3971,0.0405,2531393.135,2807411.026,0.109,2.8389,2.9593,0.0424,7186261.184,8307975.579,0.1561
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Peaches,285658.7618,239707.404,-0.1609,3.5539,3.6177,0.018,246953.0205,223095.297,-0.0966,4.111,3.8871,-0.0544,1015215.796,867199.9769,-0.1458
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Pears,26204530.9,23137662.52,-0.117,1.7925,1.9757,0.1022,14860433.56,13416569.94,-0.0972,3.1608,3.4072,0.0779,46971154.92,45712354.18,-0.0268
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Pineapple,67884038.54,68095442.28,0.0031,1.0012,1.0474,0.0461,24570079.34,24495701.33,-0.003,2.7663,2.9117,0.0526,67968109.95,71324376.49,0.0494
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Plums,197924.2079,185553.8401,-0.0625,2.5272,3.4956,0.3832,164224.0433,172070.4897,0.0478,3.0458,3.7695,0.2376,500200.8201,648623.4485,0.2967
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Pomegranates,10255430.15,11385388.74,0.1102,3.21,3.1983,-0.0036,10524233.56,11432546.87,0.0863,3.128,3.1851,0.0183,32919814.52,36413686.89,0.1061
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Rhubarb,80,20,-0.75,0.1355,0.1915,0.4133,4,1,-0.75,2.71,3.83,0.4133,10.84,3.83,-0.6467
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Tangelos,54925.3221,64397.4172,0.1725,2.4023,2.273,-0.0538,37239.9757,42487.3266,0.1409,3.5431,3.4451,-0.0277,131946.7671,146374.7306,0.1093
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Tangerines,125240326.2,115194394.7,-0.0802,1.5132,1.4857,-0.0181,39009911.93,35662493.2,-0.0858,4.858,4.7991,-0.0121,189510571.2,171148040.1,-0.0969
Produce,Last 04 Wks,13,2022/01/02,2023/01/01,Total U.S.,Variety,17072975.33,16488405.65,-0.0342,4.5275,4.7815,0.0561,13797327.07,13210387.44,-0.0425,5.6024,5.968,0.0653,77298661.78,78839803.86,0.0199
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
