Report,Timeframe,Period,Prior Year Week Ending,Current Year Week Ending,Geography,Variety,Volume Prior Year,Volume Current Year,Volume Variance,Price per Volume Prior Year,Price per Volume Current Year,Price per Volume Variance,Units Prior Year,Units Current Year,Unit Variance,Price per Unit Prior Year,Price per Unit Current Year,Price per Unit Variance,Dollars Prior Year,Dollars Current Year,Dollar Variance
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Vegetable Aisle,1558452430,1595851476,0.023997554,2.008218908,1.981576774,-0.013266549,1366246776,1404493732,0.027994179,2.290738168,2.251560222,-0.01710276,3129713637,3162302220,0.010412641
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Fruit Aisle,2406735403,2579970921,0.071979461,1.508846179,1.468868452,-0.026495562,1207458689,1253370727,0.038023693,3.007468124,3.023557046,0.005349657,3631393517,3789637892,0.043576763
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Blackberries,9840097.667,11298812.07,0.148241862,7.052506261,6.459193035,-0.084127997,21438054.6,24862605.26,0.15974167,3.237110442,2.935380563,-0.093209634,69397350.4,72981208.21,0.051642574
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Blueberries,50763348.14,53933858.2,0.062456677,4.514611697,4.272309017,-0.053670769,60692094.77,63128908.31,0.040150427,3.776056934,3.65002524,-0.033376534,229176805.3,230422108.7,0.005433811
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Raspberries,11865877.33,12353273.11,0.04107541,8.257983287,8.025570074,-0.028144064,24091968.13,24996411.35,0.037541276,4.067256612,3.966251698,-0.024833671,97988216.64,99142058.95,0.011775317
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Strawberries,137415442.2,139950397.8,0.018447386,2.625160409,2.507154928,-0.044951722,111584664.1,114044058.2,0.02204061,3.232859831,3.076682251,-0.048309419,360737578.4,350877329.6,-0.027333578
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Apples,147042534.1,161298981.4,0.096954581,2.049553088,1.792274391,-0.12552917,69136719.97,74769740.61,0.081476539,4.359065341,3.866430875,-0.113013783,301371479.8,289092033.6,-0.040745216
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Apricots,2128453.781,2234060.012,0.049616408,3.842154442,3.734469232,-0.028027299,2209413.119,2123677.159,-0.038804857,3.701366701,3.928576593,0.061385404,8177848.147,8343028.377,0.020198496
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Avocados,87698272.13,88834775.23,0.012959242,2.385721202,2.733141917,0.145625027,109633755.3,107304883,-0.021242293,1.908386943,2.262693374,0.185657543,209223627.2,242798047.9,0.160471459
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Bananas,462265832.8,460145954.3,-0.004585843,0.59806296,0.604597271,0.010925791,252283585.4,250965498,-0.005224626,1.095846454,1.108530815,0.011574945,276464072.3,278202988.2,0.006289844
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Cherries,89189153.82,104737619.8,0.174331355,3.355155041,3.297990289,-0.017037887,64484715.5,76353665.2,0.18405834,4.640532826,4.523995701,-0.025112876,299243439.1,345423653.1,0.15432323
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Coconuts,909024.6331,927169.5233,0.019960834,2.357746654,2.402405797,0.018941451,731866.4325,758112.3289,0.035861593,2.928471223,2.938136412,0.003300421,2143249.787,2227437.438,0.039280373
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Dates,2337.636834,2512.022442,0.074599102,8.69440254,8.427852607,-0.030657648,3298.819005,3429.745231,0.039688818,6.161100561,6.172748546,0.001890569,20324.35563,21170.95489,0.041654421
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Grapefruit,8465888.761,7966526.19,-0.058985251,1.474384233,1.506037724,0.021468957,3915236.6,3674963,-0.061368858,3.188050731,3.264764563,0.024062927,12481972.91,11997888.97,-0.038782646
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Grapes,130450363,155619854.7,0.192943056,2.326588102,2.091851711,-0.100892973,72618311,82247466.27,0.132599549,4.179445351,3.957977966,-0.052989659,303504262.3,325533659.2,0.072583485
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Kiwi,8003251.918,7383895.233,-0.077388128,3.285636514,3.704563648,0.127502581,6067924.294,5990283.743,-0.012795241,4.333570338,4.566413051,0.053729995,26295776.73,27354109.86,0.040247266
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Lemons,38203953.57,38137922.52,-0.001728382,2.022889893,2.037182534,0.007065456,41117892.47,39818972.73,-0.031590134,1.879531924,1.951178152,0.038119187,77282391.56,77693909.64,0.005324862
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Limes,37590919.17,42254004.35,0.124048182,1.892568014,1.761767288,-0.069112827,47582081.59,49057480.68,0.031007452,1.495171478,1.51743876,0.014892795,71143371.25,74441722.65,0.046362034
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Mangoes,35732958.13,34283706.34,-0.040557845,1.559857634,1.629873964,0.04488636,33529801.4,32065876.74,-0.043660404,1.662351854,1.742603853,0.048276181,55738327.52,55878120.37,0.00250802
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Melons,809738213.2,908665482.3,0.122171916,0.667422104,0.630350894,-0.055543874,115744501.1,125462768.9,0.083963105,4.669225551,4.565323281,-0.02225257,540437181.9,572778099.5,0.05984214
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Nectarines,29655834.84,26638937.47,-0.101730313,2.4779138,2.608475515,0.052690176,20200853.01,18467460.25,-0.085807899,3.637697992,3.762673111,0.034355551,73484602.41,69487016.13,-0.054400325
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Oranges,53187386.12,54411415.59,0.023013529,1.462158591,1.475417611,0.009068113,21055022.42,20902078.55,-0.007264009,3.693579232,3.840745339,0.039843766,77768393.53,80279560.78,0.032290332
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Other,3554135.734,4046748.129,0.138602584,4.557208418,4.004375596,-0.121309532,3822192.841,4216343.204,0.103121527,4.237603375,3.843306551,-0.093047128,16196937.28,16204699.45,0.000479237
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Papaya,8802535.924,8410160.558,-0.044575264,1.297440324,1.384772495,0.067311128,4365196.311,4331238.026,-0.007779326,2.616323355,2.688875316,0.027730503,11420765.06,11646159.02,0.019735452
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Peaches,46581308.6,51699561.75,0.109877831,2.510351259,2.267949098,-0.096561053,30441598.85,33202339.11,0.090689726,3.84130437,3.531437169,-0.080667182,116935446.7,117251974.4,0.002706859
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Pears,13127029.5,11203914.69,-0.14650038,1.956959303,2.011555297,0.02789838,7182558.575,6292547.402,-0.123912832,3.57658935,3.58158509,0.001396789,25689062.51,22537293.95,-0.122689123
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Pineapple,80858577.77,77650523.7,-0.039674876,1.239908785,1.317494324,0.062573586,30895841.28,30728186.48,-0.005426452,3.245008286,3.329325155,0.025983561,100257261,102304124.2,0.02041611
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Plums,15568251.95,17872573.39,0.148014141,2.903736491,2.973362213,0.023977975,12696921.38,14380603.95,0.132605576,3.560398614,3.695368745,0.037908714,45206101.28,53141634.37,0.175541196
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Pomegranates,488512.6113,252512.7579,-0.483098794,7.761183079,11.41800721,0.47116839,923794.3858,639018.9895,-0.308267078,4.104198803,4.511904245,0.099338619,3791435.812,2883192.491,-0.239551285
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Tangelos,25270.8724,20785.8345,-0.177478554,3.15231849,4.047055319,0.283834527,18955.40247,16277.72437,-0.141262002,4.202592819,5.167885889,0.229689887,79661.83833,84121.42206,0.055981431
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Tangerines,64888978.44,74755148.88,0.152046937,1.670724144,1.762310191,0.054818174,20833777.33,24012652.43,0.152582753,5.203645082,5.486347714,0.054327808,108411583,131741760.7,0.215200047
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Variety,18813988.05,19553207.84,0.039290967,4.854856603,4.896597792,0.008597821,14957422.05,15220864.52,0.017612826,6.106614749,6.290325638,0.030083917,91339214.09,95744194.33,0.048226605
Produce,Last 04 Wks,7,2023/07/16,2024/07/14,Total U.S.,Rhubarb,1045480,516820,-0.505662471,0.23695449,0.236949499,-2.11E-05,52274,25841,-0.505662471,4.739089796,4.738989977,-2.11E-05,247731.18,122460.24,-0.505672883
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Total Store with Perimeter, , , , , , ,18536571096,18598779556,0.003355985,4.464228902,4.502504306,0.0085738,82751496430,83741085041,0.011958558
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Produce Department,3724633057,3830225917,0.028349869,1.760097994,1.74388807,-0.009209671,2512951886,2554873783,0.016682332,2.608772261,2.614409106,0.002160727,6555719173,6679485283,0.018879105
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Vegetable Aisle,1456892449,1496740175,0.02735118,2.050502155,2.016569003,-0.016548703,1283680523,1306784414,0.017998163,2.327184258,2.309699909,-0.007513092,2987361105,3018279844,0.01034985
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Fruit Aisle,2235713945,2300121913,0.02880868,1.549086747,1.544119375,-0.003206645,1171374036,1185698575,0.012228835,2.956625925,2.995417963,0.013120374,3463314842,3551662810,0.025509656
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Blackberries,8685130.59,7731105.522,-0.109845794,6.943955383,7.838135183,0.12877096,18183629.65,16412333.49,-0.097411583,3.31667332,3.692189793,0.11322082,60309159.31,60597450.2,0.004780217
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Blueberries,54909964.38,55793341.44,0.016087737,4.138511211,4.095997066,-0.010272811,64884866.2,64948020.96,0.000973336,3.502288229,3.518650137,0.004671776,227245503.2,228529362.8,0.005649659
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Raspberries,11004810.79,11767950.73,0.06934603,8.458756266,8.10890802,-0.041359301,21679473.17,23418641.92,0.08022191,4.293785716,4.074755078,-0.051011078,93087012.24,95425230.09,0.025118626
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Strawberries,104810046.1,114378758.9,0.091295759,2.927826749,2.792913417,-0.046079684,87093741.04,94813599.48,0.088638499,3.523395056,3.369242092,-0.043751257,306865656.6,319449970.2,0.041009195
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Apples,148836880.9,162528102.6,0.091988099,2.052099223,1.791344833,-0.127067145,70092100.94,75706558.56,0.080101146,4.357524507,3.845688965,-0.117460164,305428047.6,291143876.9,-0.046767711
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Apricots,1652458.787,778365.9654,-0.528964975,3.453502733,3.717531791,0.076452541,1675084.576,665386.0494,-0.602774654,3.406855403,4.348753966,0.276471541,5706770.936,2893600.221,-0.492953151
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Avocados,81172563.21,87413376.64,0.076883286,2.553401363,2.62747599,0.029010178,99142985.95,104008737.5,0.049078122,2.090577882,2.208242826,0.056283454,207266133.5,229676548.4,0.108123862
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Bananas,452100129,456407797.5,0.009528129,0.597247201,0.590240655,-0.011731401,247803888.4,249874788.4,0.008357012,1.089633978,1.078101713,-0.010583614,270015536.8,269390437.4,-0.00231505
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Cherries,93172064.99,78119838.29,-0.161553001,2.787334412,3.411726399,0.224010432,66706388.62,57369833.14,-0.139964937,3.893205859,4.64570838,0.193286086,259701703,266523514.6,0.026267874
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Coconuts,892895.9766,880710.6725,-0.013646947,2.354806523,2.439690262,0.036047012,719876.7039,719533.2438,-0.00047711,2.920774153,2.986187601,0.022395928,2102597.27,2148661.251,0.021908133
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Dates,2290.736327,2740.078963,0.19615642,8.45391156,8.407208094,-0.00552448,3227.545311,3719.748274,0.152500714,6.00012717,6.193003488,0.032145372,19365.68231,23036.41404,0.189548278
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Grapefruit,9093381.221,8200331.713,-0.09820874,1.453009271,1.507892027,0.037771787,4192458.829,3762791.761,-0.102485698,3.151555627,3.286181004,0.042717119,13212767.22,12365214.81,-0.064146472
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Grapes,139870567.2,163213072.7,0.166886472,2.052812135,2.112328322,0.028992515,77336940.13,86676894.98,0.120769646,3.712688881,3.977525915,0.071332945,287127997.7,344759596,0.200717446
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Kiwi,8045302.599,8247035.488,0.025074618,3.352483399,3.612595897,0.077588005,6267982.704,6670202.297,0.064170501,4.303097931,4.466612142,0.037999184,26971743.4,29793206.57,0.104608112
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Lemons,35551191.59,35638645.39,0.00245994,2.048012868,2.079474122,0.015361844,38254027.82,36947295.73,-0.034159333,1.903310632,2.005820436,0.053858683,72809297.87,74109640.83,0.017859573
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Limes,35609438.72,37942051.1,0.065505452,1.904163097,1.788222838,-0.060887777,45195828.78,42416448.49,-0.06149639,1.500275157,1.599588007,0.066196424,67806179.12,67848842.3,0.000629193
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Mangoes,34949701.82,34623247.3,-0.009340696,1.579953397,1.618699375,0.024523494,31945469.48,32873248.87,0.029042597,1.72853619,1.704870394,-0.013691236,55218900.11,56044628.75,0.014953732
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Melons,668218169.4,691398468.7,0.034689717,0.723543075,0.702229006,-0.029457913,103992331.3,106842218.2,0.027404779,4.649233484,4.544271615,-0.022576166,483484628.7,485520059.3,0.004209918
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Nectarines,36564224.68,29461007.35,-0.194266866,2.335842124,2.483067019,0.063028615,25051579.21,20127602.74,-0.196553536,3.409296298,3.634494213,0.066054076,85408256.25,73153655.68,-0.143482622
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Oranges,45695119.78,43450440.45,-0.049122955,1.567664499,1.533473797,-0.021809961,19691273.4,17503807.1,-0.111088107,3.63788647,3.806606844,0.04637868,71634617.07,66630111.91,-0.069861547
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Other,4016686.742,4136715.7,0.029882579,4.038738197,4.026127411,-0.003122457,5032461.776,5141156.145,0.021598648,3.223540863,3.239532899,0.004961016,16222346.17,16654944.47,0.026666815
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Papaya,8380151.809,8666676.647,0.034190889,1.290604853,1.314345275,0.018394803,4126296.549,4344994.046,0.053000916,2.621106957,2.621638921,0.000202954,10815464.59,11391005.5,0.053214627
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Peaches,63276792.07,63808985.83,0.008410568,2.330239329,2.186564277,-0.061656779,41131430.49,40847318.61,-0.006907416,3.58485148,3.415706433,-0.047183279,147450069.5,139522448.9,-0.05376478
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Pears,10576660.98,10685189.13,0.010261097,1.993254093,2.000643462,0.003707189,5772958.189,6083623.711,0.053813922,3.651849209,3.513901383,-0.037774787,21081972.79,21377253.77,0.014006326
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Pineapple,70858813.66,68798810.38,-0.029071941,1.273310922,1.36934723,0.075422512,27342452.26,28004391.15,0.0242092,3.299824774,3.364096006,0.019477165,90225301.33,94209460.42,0.044157892
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Plums,24536554.21,23196372.49,-0.054619802,2.716497641,2.818650963,0.037604789,19577933.85,18690966.99,-0.045304416,3.40452124,3.498078922,0.027480422,66653491.65,65382477.66,-0.019068978
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Pomegranates,377104.6941,171232.9363,-0.545927328,8.603462159,12.92389988,0.502174315,771843.6735,465360.5282,-0.3970793,4.203449581,4.755446992,0.131320098,3244405.966,2212997.324,-0.317903694
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Tangelos,240511.5098,215846.3716,-0.102552839,1.976642434,2.154257602,0.089857004,158254.7284,150739.3104,-0.047489374,3.004050881,3.084720804,0.026853714,475405.2562,464988.6869,-0.021910926
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Tangerines,61415122.99,71791760.98,0.168959004,1.647370724,1.671199879,0.014464962,20069672.79,23352620.62,0.163577546,5.041112364,5.137683868,0.019156785,101173475.6,119978382.2,0.185867951
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Variety,17849192.89,17423732.39,-0.0238364,4.808797827,4.881055917,0.015026227,14481838.24,13768968.14,-0.049225111,5.92695199,6.176658352,0.042130654,85833159.97,85046212.07,-0.009168344
Produce,Last 04 Wks,8,2023/08/13,2024/08/11,Total U.S.,Rhubarb,666560,533200,-0.200072012,0.236799088,0.236866092,0.000282956,33328,26660,-0.200072012,4.735981757,4.73732183,0.000282956,157840.8,126297,-0.199845667
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Total Store with Perimeter, , , , , , ,18710782064,18803521641,0.004956478,4.470634072,4.524399927,0.01202645,83649059818,85074651950,0.017042536
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Produce Department,3627339346,3712814052,0.023564023,1.759758936,1.758395892,-0.000774563,2468411776,2520223459,0.020989886,2.585971631,2.590483377,0.001744701,6383242827,6528596977,0.022771208
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Vegetable Aisle,1491313114,1544383870,0.035586595,2.003393439,1.976676719,-0.013335733,1292430132,1330555276,0.029498805,2.311681564,2.294341089,-0.007501239,2987686908,3052747641,0.021776289
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Fruit Aisle,2103366887,2134005123,0.014566282,1.563503479,1.57634667,0.008214367,1117092417,1125604301,0.007619677,2.943911709,2.988556341,0.015165072,3288621446,3363931871,0.022900302
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Blackberries,10122141.47,7952029.114,-0.214392613,6.575620128,8.278457093,0.258962186,21818697.04,16946701.73,-0.223294512,3.050565168,3.884563077,0.273391278,66559357.19,65830531.82,-0.010950006
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Blueberries,45537051.38,44646440.88,-0.019557931,4.666970008,4.978855479,0.066828257,55528865.38,53937088.67,-0.028665752,3.82719963,4.121249075,0.076831489,212520053,222288176.8,0.045963304
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Raspberries,12326395.69,12103616.41,-0.018073352,8.106982049,8.180461359,0.009063707,25680668.43,25140162.13,-0.021047205,3.891248737,3.938445816,0.012129032,99929868.61,99013166.34,-0.009173456
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Strawberries,90063512.9,103721922.2,0.151653082,3.374043135,3.102041194,-0.080616024,76823821.49,87133687.98,0.134201427,3.955520196,3.692597926,-0.066469707,303878177.5,321749675.5,0.05881139
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Apples,158445980.1,172759644,0.090337816,2.055448156,1.784934103,-0.131608308,75250182.55,81158681.57,0.078518069,4.327929669,3.799526731,-0.122091387,325677497.6,308364580.1,-0.053159698
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Apricots,519639.8099,500743.1102,-0.036364996,3.251528342,3.011776104,-0.073735245,427958.0263,305158.5388,-0.286942831,3.948105809,4.942106944,0.25176659,1689623.57,1508126.134,-0.107418859
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Avocados,83954050.82,85174265.93,0.014534321,2.397788799,2.770195949,0.15531274,100847893.1,102755401.1,0.018914703,1.996115899,2.296223887,0.150345974,201304082.7,235949406.4,0.172104427
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Bananas,448889549.6,457893466.9,0.020058202,0.598648771,0.588813702,-0.01642878,246622309.3,250623783.1,0.016225109,1.089630447,1.075771597,-0.012718853,268727177.1,269613947.4,0.003299891
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Cherries,22002403.85,19216055.8,-0.126638347,3.910112074,3.969132373,0.015094273,15514276.03,13892576.36,-0.10452951,5.545335455,5.490059381,-0.009968031,86031864.95,76271069.18,-0.113455587
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Coconuts,942726.7486,965756.3061,0.024428667,2.331122006,2.443714444,0.048299676,758264.0868,788015.3979,0.039236081,2.898213311,2.994906751,0.033363121,2197611.069,2360032.635,0.07390824
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Dates,2467.236405,2323.225184,-0.058369446,8.482055145,8.480728531,-0.000156402,3476.305513,3248.996963,-0.065387967,6.019964345,6.064222996,0.007351979,20927.23524,19702.6421,-0.058516719
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Grapefruit,8585391.828,7496167.064,-0.126869546,1.44733296,1.555203967,0.074530885,3951802.882,3630098.322,-0.081407036,3.144367504,3.211502202,0.02135078,12425920.57,11658068.76,-0.06179436
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Grapes,184589856.4,194268848.6,0.052435125,1.959368966,2.091163326,0.067263676,101738834,104775737.5,0.029849994,3.554981142,3.877308823,0.090669308,361679636.2,406247891.5,0.12322578
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Kiwi,8597788.457,8384677.111,-0.024786763,3.287171421,3.560932897,0.083281777,6525948.219,6718646.626,0.029528032,4.330773636,4.443941499,0.026131096,28262404.5,29857272.56,0.056430728
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Lemons,34635079.63,34596877.51,-0.001102989,2.041826987,2.080226312,0.018806356,37207273.29,36378544.8,-0.022273293,1.900672477,1.978345624,0.04086614,70718840.27,71969334.91,0.017682624
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Limes,34590901.56,41494541.74,0.199579655,1.927326748,1.616840785,-0.161096691,43383160.13,43426167.48,0.000991338,1.536724609,1.544922597,0.005334715,66667969.79,67090067.46,0.006331341
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Mangoes,30248128.58,27448795.33,-0.092545668,1.655886282,1.847494426,0.115713347,26976481.34,25856636.37,-0.041511899,1.856708463,1.961256509,0.056308273,50087461.19,50711496.38,0.01245891
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Melons,582319744,568851744.8,-0.023128186,0.741298261,0.728338651,-0.017482315,94958287.63,91094887.02,-0.040685239,4.54591826,4.548188447,0.00049939,431672613.7,414316712.7,-0.040206167
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Nectarines,31712453.88,29042936.08,-0.084178847,2.346496893,2.463145112,0.049711644,21433020.81,19526998.91,-0.088929224,3.471893913,3.663490041,0.055184903,74413174.51,71536966.04,-0.038651872
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Oranges,45568032.03,41594472.12,-0.087200604,1.579691985,1.570342818,-0.005918348,19650095.57,17304435.2,-0.119371448,3.663262335,3.774614994,0.030397129,71983454.97,65317580.58,-0.092602868
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Other,4268597.143,4639199.806,0.086820717,4.291102532,4.361832967,0.016483045,5442277.222,5666248.662,0.041153993,3.365684486,3.57121896,0.06106766,18316988.01,20235414.65,0.104734831
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Papaya,8201988.335,8225769.996,0.002899499,1.287370341,1.37912299,0.071271371,4160137.382,4177677.125,0.004216145,2.538136496,2.715467991,0.069866808,10558996.52,11344348.51,0.074377522
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Peaches,59587947.92,60397679.47,0.013588848,2.301435023,2.229179893,-0.031395686,38748586.72,39405625.82,0.016956466,3.53916883,3.416702307,-0.034603187,137137790.3,134637292.6,-0.018233469
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Pears,13410189.11,12521464.55,-0.066272336,1.988055568,1.973056163,-0.007544761,8000023.782,7349169.197,-0.081356581,3.332515233,3.361679685,0.008751484,26660201.12,24705552.79,-0.073317088
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Pineapple,63345487.48,63084482.22,-0.004120345,1.334049428,1.4026839,0.051448222,25136642.33,25892031.22,0.030051305,3.36186553,3.417560669,0.016566736,84506011.37,88487587.56,0.047115893
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Plums,22132131.11,19824054.35,-0.104286241,2.343029907,2.525690821,0.077959275,17157617.88,15655932.07,-0.087522978,3.022345262,3.198112504,0.058155911,51856245.09,50069432.1,-0.034457045
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Pomegranates,431142.008,352224.271,-0.183043488,7.748266996,8.755744505,0.130026174,772128.9828,677206.8361,-0.122935609,4.326483613,4.553979023,0.052582057,3340603.391,3083985.725,-0.076817759
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Tangelos,729950.6316,603708.1263,-0.172946635,1.959871526,1.966120529,0.003188476,518887.4877,424433.0074,-0.182032681,2.757070641,2.796584903,0.014331973,1430609.458,1186962.941,-0.170309595
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Tangerines,77873803.34,85569809.43,0.098826637,1.537096124,1.568814528,0.020635277,25800990.46,27858236.51,0.079735158,4.639338225,4.818796054,0.038681773,119699521.3,134243160.2,0.121501229
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Variety,16847478.7,17430508.16,0.034606333,4.86040491,4.860934124,0.000108883,13643413.62,13928323.96,0.020882629,6.001838725,6.083183602,0.013553326,81885568.19,84728551.91,0.034718984
Produce,Last 04 Wks,9,2023/09/10,2024/09/08,Total U.S.,Rhubarb,480220,483500,0.006830203,0.236951751,0.236934271,-7.38E-05,24011,24175,0.006830203,4.739035026,4.738685419,-7.38E-05,113788.97,114557.72,0.006755927
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Total Store with Perimeter, , , , , , ,18270126199,18558316727,0.015773866,4.474014282,4.554237138,0.017930845,81740805556,84518975265,0.03398755
Produce,Last 04 Wks,10,2023/10/08,2024/10/06,Total U.S.,Produce Department,3339578677,3425395356,0.025696858,1.812381625,1.838861614,0.014610603,2322205068,2386954240,0.027882625,2.606398165,2.638855796,0.012453059,6052591030,6298828033,0.040682908
